Area,Perimeter,x_Feret,x_Breadth,x_AspRatio,x_RFactor,x_ConvexArea,x_ConvexPerimeter,x_ArEquivD,x_PerEquivD,x_MinR,x_MaxR,x_avgR,x_VarianceR,x_EquivEllAr,x_ModRatio,x_HaralickRatio,x_ThinnessR,x_Roundness,x_Compactness,x_Solidity,x_Convexity,x_Concavity,x_ArBBox,x_Rectang,x_Sphericity,x_Elongation,x_BendingEnergy,x_Jaggedness,x_Circularity,x_Endocarp,DistanceCM_FB,MeanIntensityR,StdDevR,MeanSqrtR,MeanIntensityG,StdDevG,MeanSqrtG,MeanIntensityB,StdDevB,MeanSqrtB,MeanIntensityH,StdDevH,MeanSqrtH,MeanIntensityS,StdDevS,MeanSqrtS,MeanIntensityV,StdDevV,MeanSqrtV,Label
2323,265948.0,106.66799999999999,37104.0,2875.0,8599.0,2881.5,239.51,54385.0,84654.0,18552.0,53.333999999999996,32777.0,178956.0,3108489.0,348.0,2.45,30447.0,0.26,0.51,0.8059999999999999,0.9009999999999999,558.5,3957.8509999999997,0.5870000000000001,348.0,2423.0,2127.0,642.0,413.0,2057052.0,16086.0,107.59380610412902,49.1577256517703,10.372743422264401,79.44075403949729,43.9456903442795,8.912954282363241,50.532315978456005,38.3745670602109,7.10860858244819,0.131429606183636,0.15047482192040001,0.36253221399433794,0.6114042560180369,0.251113926310174,0.7819234336033399,0.43102228324004704,0.18564954850659804,0.6565228733563271,Amorpha fruticosa
1901,230.49200000000002,95.71799999999999,33119.0,2.89,7931.0,2385.0,213.99599999999998,49198.0,73368.0,16.56,47.858999999999995,28052.0,118.60600000000001,2489806.0,0.34600000000000003,2576.0,27947.0,264.0,514.0,797.0,0.9279999999999999,484.0,3170119.0,0.6,0.34600000000000003,2224.0,5.797999999999999,0.6709999999999999,0.45,1670.5079999999998,8455.0,123.568918918919,51.333302167345295,11.1161557617244,97.3351351351351,45.7978426153424,9.865857040071841,61.4914414414414,39.23536194025579,7.84164787792983,0.123288274794892,0.10221897485830801,0.35112430106002696,0.565710933576094,0.226087707881682,0.7521375762293051,0.49252782193958605,0.19346613442151397,0.701803264412176,Amorpha fruticosa
1760,213.38,87664.0,31.32,2799.0,8355.0,2301.0,200646.0,47338.0,67921.0,15.66,43832.0,26086.0,113395.0,2156422.0,0.35700000000000004,2.45,25.87,292.0,0.54,765.0,0.94,541.0,2745.6420000000003,0.6409999999999999,0.35700000000000004,2059.0,552.0,0.6970000000000001,486.0,1546.62,12022.0,97.8498520710059,43.2373836272546,9.891908414002119,70.10687869822479,39.0437781936262,8.372985053027671,45.293269230769205,34.9403933929637,6.730027431650571,0.131576398385842,0.161074837105712,0.362734611507976,0.611544657630083,0.25697657194434803,0.7820132080918349,0.39273117531036206,0.162976125953332,0.6266826751318101,Amorpha fruticosa
1595,218.30900000000003,87464.0,29614.0,2.9530000000000003,7555.0,2076.0,197.97799999999998,45065.0,69.49,14807.0,43732.0,29325.0,90193.0,2034.3229999999999,0.33899999999999997,3088.0,29.88,265.0,515.0,768.0,907.0,481.0,2590181.0,616.0,0.33899999999999997,2378.0,1952.0,649.0,0.42100000000000004,1376691.0,13.824000000000002,115.74173151751002,52.638804386302006,10.758333119842998,95.3959143968872,49.085980107905904,9.76708320825041,61.6001945525292,41.036209516064204,7.848579142273411,0.138090159105795,0.120591395729676,0.371604842683454,0.5506633938550479,0.251205046382202,0.7420669739686891,0.465501258869306,0.200047896926856,0.6822765266879011,Amorpha fruticosa
1604,224208.0,89694.0,29186.0,3073.0,8831.0,2488.5,199234.0,45192.0,71368.0,14593.0,44847.0,30504.0,82825.0,2056042.0,325.0,3352.0,31.34,254.0,504.0,645.0,889.0,884.5,2617834.0,613.0,325.0,2494.0,0.006999999999999999,633.0,401.0,1379.7920000000001,13583.0,114.969132207338,54.57897425968639,10.722365979919699,93.7909143855562,50.1690959900792,9.684570944835722,62.042516016307495,41.5075462592427,7.876707181069231,0.151741595380768,0.16118804348713098,0.38954023589453207,0.554123470525504,0.249599618855997,0.744394700763986,0.46256009684013394,0.205193395157029,0.680117708077164,Amorpha fruticosa
1409,195.43900000000002,84054.0,28.276999999999997,2.9730000000000003,9242.0,2440.5,185923.0,42356.0,62.21,14138.0,42027.0,25684.0,83038.0,1866.6960000000001,336.0,2819.0,27109.0,254.0,504.0,0.5770000000000001,951.0,1031.5,2376751.0,593.0,336.0,2157.0,3767.0,0.6809999999999999,0.46399999999999997,1213.5610000000001,7.17,123.173224978614,51.00013358773089,11.0983433438786,88.30538922155691,47.1251756378986,9.397094722389301,57.7861420017109,41.2023564462356,7.6017196739758095,0.11071997647140801,0.119407677229638,0.332746114134197,0.59064126104331,0.25249068649509,0.768531886809721,0.48995957664503,0.193586971787894,0.6999711255794979,Amorpha fruticosa
2011,247.38,98184.0,32.54,3017.0,8377.0,2584.0,219.75900000000001,50.601000000000006,78743.0,16.27,49092.0,29747.0,123521.0,2509228.0,331.0,2677.0,30.430999999999997,266.0,515.0,778.0,888.0,573.0,3194849.0,629.0,331.0,2.4219999999999997,2435.0,643.0,413.0,1763.62,14.325999999999999,110.568981481481,49.7716867982543,10.5151786233749,83.30185185185191,43.2562685318122,9.12698481711523,54.831944444444396,36.9845178468971,7.40485951551037,0.139234982256573,0.158725062502957,0.373142040323216,0.5838020144039751,0.240888111660094,0.7640693780043629,0.444911038489469,0.184869051311894,0.6670165204022079,Amorpha fruticosa
2378,254593.0,103465.0,37417.0,2765.0,9077.0,2950.5,233.80900000000003,55025.0,81039.0,18709.0,51732.0,32793.0,114429.0,3040.5559999999996,0.36200000000000004,3.0660000000000003,27.256999999999998,0.28300000000000003,532.0,0.8059999999999999,0.9179999999999999,572.5,3871.3559999999998,614.0,0.36200000000000004,2169.0,13635.0,679.0,461.0,2123407.0,9214.0,71.9985632183908,37.3340698592033,8.48519671064795,51.3539272030651,33.451059501764306,7.16616544625263,34.3994252873563,30.8821343032393,5.86510232539521,0.15261187946087698,0.18870918988605603,0.39065570450318104,0.6484206442974859,0.265440450772573,0.8052457043024109,0.297267297723688,0.137833478183624,0.545222246174611,Amorpha fruticosa
2855,286534.0,112898.0,39.64,2.8480000000000003,9596.0,3403.5,253.65200000000002,60292.0,91.20700000000001,19.82,56449.0,36931.0,147381.0,3514843.0,0.35100000000000003,3042.0,28.756999999999998,285.0,534.0,0.8390000000000001,885.0,548.5,4475238.0,638.0,0.35100000000000003,2.2880000000000003,166.0,0.6609999999999999,0.43700000000000006,2568466.0,12307.0,112.805249343832,45.7121103347182,10.6209815621642,85.2136482939633,40.0895927128019,9.23112389116099,51.711811023622,35.6445216618498,7.19109247775483,0.12276485874353399,0.103149847415207,0.35037816533501903,0.6006523779121179,0.23761489926092602,0.7750176629678309,0.452192887653751,0.17162680296178798,0.672452888798725,Amorpha fruticosa
2226,251421.0,102.46,34435.0,2975.0,8654.0,2785.5,230326.0,53.236999999999995,80.03,17218.0,51.23,30365.0,148536.0,2771079.0,336.0,2491.0,28397.0,0.27,0.52,799.0,0.9159999999999999,559.5,3528.2470000000003,631.0,336.0,2.26,171.0,665.0,0.44299999999999995,1974579.0,14171.0,104.869826937547,40.5801349115909,10.2405970010321,80.2167042889391,38.110547716644604,8.956377855413368,53.8284424379233,34.8804421508017,7.336786928753161,0.128451019511958,0.12038319151970599,0.3584006410596359,0.554288425989754,0.256448978334445,0.744505490906383,0.423083846029007,0.152113837537728,0.65044895728182,Amorpha fruticosa
2156,254.49200000000002,106104.0,34.114000000000004,3.11,8101.0,2700.5,231417.0,52394.0,81007.0,17.057000000000002,53052.0,31215.0,163.94099999999997,2842.85,322.0,2438.0,30.04,244.0,494.0,0.7979999999999999,909.0,544.5,3619.6290000000004,596.0,322.0,2391.0,0.5720000000000001,647.0,418.0,1901.5079999999998,8512.0,108.09193631227501,43.8843578865189,10.396727192356,87.6959424756035,39.6129916164186,9.36461117588998,52.803800719055005,36.8021923631063,7.26662237350029,0.139502077098338,0.104470384327801,0.37349976853853295,0.583115363620125,0.245518252293607,0.76361990782072,0.43659526471091703,0.163818332654952,0.6607535582279661,Amorpha fruticosa
2940,290.91900000000004,117456.0,40.361999999999995,2.91,11495.0,4241.5,260.67900000000003,61183.0,92602.0,20.180999999999997,58728.0,35382.0,161234.0,3723369.0,344.0,2786.0,28787.0,271.0,521.0,693.0,0.8959999999999999,1301.5,4740.74,0.62,344.0,2291.0,10967.0,0.6609999999999999,0.43700000000000006,2649.0809999999997,9435.0,102.265306122449,52.2792244905038,10.1126310188026,82.06188281764321,45.625777615443795,9.058801400717599,54.056616194865,38.283020751638496,7.35232046328675,0.15209765723346,0.15686283007071603,0.389996996441588,0.574069138710157,0.247632615170304,0.7576735040306991,0.414333475325614,0.19611245768916602,0.643687404976681,Amorpha fruticosa
2333,268.33299999999997,102.45,37421.0,2738.0,9459.0,3044.5,236.77,54.501999999999995,85413.0,18.71,51225.0,31301.0,160166.0,3011005.0,365.0,2.4730000000000003,30.863000000000003,0.28300000000000003,532.0,0.7659999999999999,882.0,711.5,3833.73,609.0,365.0,2456.0,5083.0,638.0,0.40700000000000003,2064667.0,16127.0,108.9409878127,56.204950985892296,10.4374799550802,82.5753688261706,50.48311461731829,9.08709903248394,55.1334188582425,42.1048285955882,7.42518813621867,0.15148195262615602,0.18876828581905603,0.38920682499945497,0.5991982150448549,0.25791073775165196,0.774078946261204,0.438561672263517,0.21007627198346301,0.662239890269015,Amorpha fruticosa
1781,217.27900000000002,90.25,32235.0,2.8,9828.0,2786.5,201851.0,47.62,69.16199999999999,16118.0,45125.0,25104.0,96.72,2284885.0,0.35700000000000004,2553.0,26.508000000000003,278.0,528.0,639.0,929.0,1005.5,2909.2059999999997,612.0,0.35700000000000004,2109.0,531.0,0.6890000000000001,474.0,1563721.0,11429.0,104.56176319836,52.9110056291166,10.225544640671199,75.2665299846233,48.201252268060706,8.67562850660534,49.6950281906715,40.327019266997,7.04947006452765,0.125342958404679,0.156321592576578,0.35403807479518196,0.612253089520405,0.259404274126257,0.782466030905115,0.4180842403593929,0.201462285153794,0.646594339875778,Amorpha fruticosa
1408,238894.0,99045.0,28338.0,3495.0,7475.0,2326.0,217114.0,42341.0,76042.0,14169.0,49523.0,28885.0,199.99099999999999,2204.3779999999997,0.28600000000000003,2043.0,40533.0,183.0,0.42700000000000005,605.0,909.0,918.0,2806.7009999999996,502.0,0.28600000000000003,3.2260000000000004,1.7819999999999998,557.0,0.31,1169106.0,11842.0,118.659838817999,48.759025130228004,10.8931096945729,95.1903962390866,43.9771257201758,9.75655657694284,60.8858294157152,37.1617007055469,7.80293723002532,0.13587213299883802,0.129455179847987,0.36860837347900505,0.5504876780511899,0.23110245171778798,0.7419485683328659,0.474749469969315,0.18393586314206897,0.6890206600453399,Amorpha fruticosa
2360,264534.0,105309.0,37215.0,2.83,10922.0,3613.5,238885.0,54816.0,84204.0,18608.0,52655.0,31.855999999999998,147939.0,3078052.0,353.0,2.6189999999999998,29.651999999999997,271.0,521.0,653.0,903.0,1253.5,3919097.0,602.0,353.0,2.36,10.847000000000001,0.6509999999999999,424.0,2095466.0,14064.0,106.420694864048,56.1969371652754,10.3160406583169,80.4123867069486,48.800632847664794,8.96729539532119,56.445619335347395,41.6698781945291,7.51302997034801,0.149941637455334,0.17746976880505902,0.38722298156919105,0.571093448459407,0.268887953186673,0.755707250500752,0.430741662223802,0.20958667782244803,0.6563091209360129,Amorpha fruticosa
2343,243078.0,100603.0,36429.0,2762.0,9464.0,2991.0,224625.0,54619.0,77374.0,18.214000000000002,50302.0,30.590999999999998,113851.0,2878.35,0.36200000000000004,2867.0,25219.0,295.0,0.5429999999999999,0.7829999999999999,924.0,648.0,3664829.0,639.0,0.36200000000000004,2.0069999999999997,3168.0,706.0,498.0,2099922.0,6006.0,105.767453798768,46.9876206613389,10.2843304983245,85.33418891170429,40.9220603040304,9.2376506164557,55.606776180698205,36.266864490417596,7.45699511738463,0.143503440899897,0.128130752341775,0.378818480145699,0.561636603832769,0.23936499614951898,0.7494241815105569,0.428556186334904,0.173098063753707,0.6546420291540289,Amorpha fruticosa
1593,214593.0,91285.0,28505.0,3202.0,8895.0,2551.0,199.18599999999998,45036.0,68307.0,14252.0,45643.0,26123.0,110177.0,2043.6529999999998,312.0,2489.0,28908.0,243.0,493.0,624.0,0.9279999999999999,958.0,2602.0589999999997,612.0,312.0,2.3,1.6019999999999999,659.0,435.0,1378.4070000000002,4769.0,128.535525543159,54.6710900295609,11.3373509050024,98.175572519084,50.2965384159349,9.90835871974183,62.254844392249005,42.664428568316296,7.89017391394188,0.125991436107145,0.12378896729505001,0.35495272376352505,0.589039700191894,0.24531871554200102,0.7674892182903249,0.513066906151773,0.2046530025041,0.7162868881612819,Amorpha fruticosa
1368,230.93599999999998,92.13,27.726999999999997,3323.0,7129.0,2063.5,203.66400000000002,41735.0,73509.0,13864.0,46065.0,30.883000000000003,128486.0,2006316.0,301.0,2725.0,38985.0,205.0,0.45299999999999996,0.6629999999999999,882.0,695.5,2554.52,536.0,301.0,3102.0,19347.0,568.0,322.0,1137.0639999999999,14305.0,100.19646365422399,55.7552521249569,10.009818362698901,72.66077275704001,48.488884028916296,8.52412885619639,48.943025540275094,38.7995321885263,6.99592921206862,0.154121608436262,0.20323397519867603,0.39258325032566294,0.627921884503708,0.25379402170482,0.7924152222816699,0.40446088061943897,0.208238688107799,0.635972389824778,Amorpha fruticosa
1703,226.35,89.15700000000001,31.798000000000002,2804.0,11446.0,3206.0,200.46900000000002,46565.0,72.05,15.899000000000001,44.57899999999999,29229.0,86163.0,2226623.0,0.35700000000000004,3.1489999999999996,30085.0,273.0,522.0,531.0,0.8859999999999999,1503.0,2835.0240000000003,601.0,0.35700000000000004,2394.0,1014.0,0.6459999999999999,418.0,1476.65,9914.0,108.292569659443,47.25930421361521,10.4063715895332,88.34442724458209,44.6855415308187,9.399171625445618,57.73684210526321,39.388180432674105,7.598476301553039,0.137831467446767,0.11882993076694601,0.371256605930139,0.555131966720984,0.24860256725965602,0.7450717862870551,0.436259333454745,0.17775115035065497,0.6604993061727961,Amorpha fruticosa
1636,205238.0,84.17200000000001,30837.0,2.73,16392.0,4334.5,191588.0,45.64,65329.0,15419.0,42.086000000000006,26.47,101757.0,2038.61,366.0,2.6239999999999997,25747.0,294.0,542.0,377.0,0.9329999999999999,2698.5,2595639.0,0.63,366.0,2049.0,12534.0,0.6990000000000001,488.0,1430.7620000000002,7987.0,100.711218836565,56.70883787050221,10.0354979366529,78.8019390581717,48.0216467314065,8.877045626680749,53.39750692520779,39.8869315925353,7.30735977800517,0.146234138201732,0.156062053808746,0.382405724593307,0.5945140712674439,0.251280711851498,0.771047385876798,0.40942914561946603,0.21114805432658298,0.6398665060928461,Amorpha fruticosa
1366,200.51,84095.0,26261.0,3202.0,12037.0,3180.0,186.06900000000002,41.70399999999999,63824.0,13.13,42048.0,26225.0,96.74700000000001,1734465.0,312.0,2.6660000000000004,29432.0,0.24600000000000002,496.0,0.43,0.9279999999999999,1814.0,2208.39,619.0,312.0,2342.0,3952.0,653.0,0.42700000000000005,1165.49,5119.0,113.856734548053,47.0639518621947,10.6703671233961,91.84351554126471,43.80073575993771,9.583502258635141,58.1429081814934,37.8110915039151,7.62514971534942,0.129548744813551,0.103501224849492,0.359928805201183,0.5601125430619289,0.23604212650926396,0.7484066695733871,0.45653139426545897,0.17852053065250895,0.675671069578577,Amorpha fruticosa
1936,237.48,98.12700000000001,32551.0,3015.0,8815.0,2717.5,222037.0,49.648999999999994,75592.0,16275.0,49.06399999999999,30.105999999999998,148968.0,2508677.0,332.0,2467.0,29131.0,256.0,506.0,0.7120000000000001,935.0,781.5,3194147.0,606.0,332.0,2318.0,12.360999999999999,657.0,431.0,1698.52,8.847000000000001,124.756290438533,45.741117449976905,11.1694355469976,92.4126527677929,42.5045559866206,9.61314999195336,60.667145938174,38.8190733022516,7.7889117300284,0.108138309706345,0.0949476866982829,0.328843898691073,0.563801719713531,0.238292225454988,0.7508673116560151,0.495259440943882,0.173854732682948,0.70374671647112,Amorpha fruticosa
2807,286.09,114.40299999999999,38.46,2975.0,11298.0,4060.5,255.33900000000003,59783.0,91065.0,19.23,57201.0,35615.0,162.47,3455.7309999999998,336.0,2.7939999999999996,29158.0,273.0,523.0,691.0,893.0,1253.5,4399974.0,638.0,336.0,2.32,319.0,0.6559999999999999,431.0,2520.91,38884.0,112.535263548627,54.19079903987921,10.6082639271761,85.2590942835932,46.5416506182334,9.23358512624393,55.793615441722295,37.795675604790894,7.46951239651708,0.147342557315313,0.174297247393469,0.383852259750171,0.587806565079119,0.237898439806257,0.766685440763759,0.452159482946854,0.20223256743323104,0.6724280503866971,Amorpha fruticosa
2519,255563.0,107331.0,37878.0,2.8339999999999996,9965.0,3360.0,241449.0,56633.0,81348.0,18939.0,53.666000000000004,30788.0,153885.0,3193008.0,353.0,2.4819999999999998,25928.0,278.0,528.0,0.75,945.0,841.0,4065.4640000000004,0.62,353.0,2063.0,441.0,696.0,485.0,2263437.0,9683.0,100.553558844257,45.5052990095331,10.027639744439199,72.7135306553911,42.1164360332901,8.52722291577927,48.545102184637095,38.0088191114954,6.9674315342626105,0.12733387780214803,0.148671623760731,0.35683872800208793,0.6133505703703411,0.25503136698847195,0.7831670130759731,0.40505188685763205,0.169721782843206,0.636436867927709,Amorpha fruticosa
2244,246.19099999999997,103.40700000000001,33853.0,3055.0,10.594000000000001,3441.5,230.31900000000002,53452.0,78365.0,16927.0,51703.0,30483.0,133694.0,2749433.0,327.0,2636.0,27.01,267.0,517.0,652.0,0.9359999999999999,1197.5,3500687.0,0.6409999999999999,327.0,2149.0,85.0,682.0,465.0,1997809.0,8416.0,113.861650485437,42.3210670624829,10.6705974755604,83.2305825242718,38.6515034156949,9.123079662278071,53.54530744336571,37.13299255657329,7.3174659167888,0.114128264470123,0.109187813266633,0.337828750212475,0.58854397024266,0.24847705896454503,0.767166194668835,0.45486230090741997,0.15900843889110403,0.674434801079704,Amorpha fruticosa
2273,248392.0,103005.0,35759.0,2.8810000000000002,11037.0,3571.5,229.96599999999998,53797.0,79066.0,17.88,51.501999999999995,30.113000000000003,132907.0,2892913.0,0.34700000000000003,2612.0,27.144000000000002,273.0,522.0,636.0,0.9259999999999999,1298.5,3683.3709999999996,617.0,0.34700000000000003,2.16,3033.0,0.68,0.46299999999999997,2024608.0,3395.0,88.9934667211107,45.47841141697061,9.43363486261317,60.172723560636996,39.9205089329997,7.75710793792616,39.0400163331972,34.3823422247887,6.248201047757441,0.14829901791157502,0.20567196495571602,0.385096115160326,0.653083556614208,0.255687399674387,0.80813585282068,0.359322332444615,0.171267923237998,0.599435011026729,Amorpha fruticosa
2039,254877.0,105119.0,32404.0,3.2439999999999998,10738.0,3546.0,230.00900000000001,50952.0,81.13,16202.0,52559.0,32059.0,128435.0,2675288.0,308.0,2.8289999999999997,31.86,235.0,485.0,575.0,902.0,1507.0,3406283.0,599.0,308.0,2535.0,3082.0,628.0,0.39399999999999996,1784.1229999999998,8.19,119.18778077268601,44.5822935963233,10.9173156395099,91.66397124887692,41.95015046239521,9.57413031292539,57.6500449236298,38.2000199129045,7.59276266741097,0.118857208695563,0.0918388509495515,0.34475673843387394,0.573750823861203,0.242257336708908,0.757463414206391,0.4748691929602029,0.169448016663041,0.689107533669603,Amorpha fruticosa
2070,238593.0,99045.0,34435.0,2.8760000000000003,9032.0,2810.5,218542.0,51338.0,75946.0,17218.0,49523.0,31064.0,117072.0,2678737.0,348.0,2.8710000000000004,27.500999999999998,0.26899999999999996,518.0,737.0,0.9159999999999999,740.5,3410.6740000000004,607.0,348.0,2188.0,19.0,0.6759999999999999,457.0,1831.4070000000002,5.9670000000000005,106.1156930126,45.100071029693005,10.3012471581164,80.33619702176401,43.224486668600505,8.96304619098686,54.9083619702176,38.043086249839796,7.410017676781731,0.128376665972589,0.138526940063769,0.35829689640379103,0.559874805821919,0.25639284020588,0.7482478238003231,0.426150528940098,0.170836157538142,0.6528020595403311,Amorpha fruticosa
1506,215.82299999999998,85376.0,28.458000000000002,3.0,8523.0,2286.0,193097.0,43.788999999999994,68699.0,14.229000000000001,42688.0,26549.0,102943.0,1908223.0,0.33299999999999996,2617.0,30.929000000000002,263.0,513.0,659.0,895.0,780.0,2429625.0,0.62,0.33299999999999996,2461.0,514.0,637.0,406.0,1290177.0,9061.0,98.8148880105402,47.6588692730908,9.9405677911546,72.4380764163373,43.7810944529536,8.51105612813929,48.7233201581028,38.559372111474,6.98020917724553,0.131727536400827,0.15236788791813902,0.362942883110865,0.59912744328218,0.265678212087979,0.7740332313810441,0.39824330259112894,0.180229205952988,0.63106521262951,Amorpha fruticosa
2162,256149.0,103.73,34022.0,3049.0,9.607999999999999,3131.0,231.69400000000002,52467.0,81535.0,17011.0,51865.0,29029.0,130173.0,2771.7309999999998,0.32799999999999996,2544.0,30.348000000000003,256.0,506.0,691.0,905.0,969.0,3529078.0,613.0,0.32799999999999996,2415.0,2.04,643.0,414.0,1905851.0,5.2010000000000005,103.41138952163999,48.5116377285464,10.1691390747516,81.69430523918,43.6051724684725,9.038490207948449,50.440546697038705,38.249760882135504,7.10215085006216,0.141425527188977,0.13599653520711,0.37606585485653604,0.602623856137196,0.25025118499808396,0.7762885134646759,0.415682701326544,0.182539879095296,0.644734597587677,Amorpha fruticosa
2904,301647.0,116499.0,40305.0,2.89,12.892000000000001,4718.5,259.82599999999996,60.806999999999995,96.01700000000001,20153.0,58.248999999999995,34365.0,154828.0,3687837.0,0.34600000000000003,2762.0,31.333000000000002,272.0,522.0,615.0,861.0,1814.5,4695499.0,618.0,0.34600000000000003,2.4930000000000003,5343.0,633.0,401.0,2602353.0,39042.0,88.2625147812377,42.6063022264865,9.394813185010001,60.7445802128498,37.871308359188205,7.79388094679729,40.813559322033896,33.8873086846583,6.3885490780015095,0.14659086979042002,0.19927269696869396,0.38287187124470295,0.6384006963979649,0.251839957151979,0.79899981001122,0.35830802167141995,0.159604191291286,0.59858835744727,Amorpha fruticosa
1764,270534.0,112161.0,31.311999999999998,3582.0,8798.0,3100.0,239705.0,47.391999999999996,86.11399999999999,15.655999999999999,56.08,30.833000000000002,193205.0,2758285.0,0.27899999999999997,2218.0,41.49,179.0,423.0,569.0,0.8859999999999999,1336.0,3511958.0,502.0,0.27899999999999997,3302.0,0.19,0.55,303.0,1493.4660000000001,10036.0,113.782066508314,51.923483504866894,10.6668676990161,93.55760095011878,43.819644763577,9.67251781854749,63.88123515439429,39.6504501598571,7.992573750325629,0.15719964692540198,0.135029284644669,0.396484106775293,0.5228770237338309,0.248330723256833,0.7231023604814399,0.463234129756415,0.18925017895998197,0.680613054353511,Amorpha fruticosa
2573,290.33299999999997,118258.0,39409.0,3.0010000000000003,9.18,3410.5,256878.0,57.236999999999995,92416.0,19705.0,59129.0,33875.0,170.89700000000002,3660308.0,0.33299999999999996,2591.0,32.760999999999996,0.23399999999999999,484.0,754.0,885.0,837.5,4660.4490000000005,552.0,0.33299999999999996,2.6069999999999998,9833.0,619.0,384.0,2282667.0,6856.0,102.770210896309,43.673417470332204,10.1375643473326,76.4652899824253,39.086999372679294,8.74444337750696,49.4951669595782,33.377579807024695,7.035280162124191,0.14256678504289302,0.17851199208104201,0.37758017035179897,0.589792858510929,0.23685553527845302,0.767979725325434,0.412224749302181,0.163397222089754,0.642047310797406,Amorpha fruticosa
2472,265848.0,111866.0,36765.0,3043.0,12775.0,4489.5,248234.0,56102.0,84.62200000000001,18383.0,55933.0,33496.0,165.59799999999998,3230176.0,0.32899999999999996,2603.0,28.59,252.0,502.0,551.0,934.0,2017.5,4112787.0,601.0,0.32899999999999996,2275.0,774.0,0.6629999999999999,0.44,2206152.0,13481.0,102.414870689655,42.6346514446966,10.120023255391,78.9498922413793,40.0046785672127,8.885375188554471,52.8566810344828,36.1375768705964,7.27026003898642,0.134220086937722,0.14583706305019,0.36636059686833394,0.562880854166128,0.24369946723429697,0.750253859814215,0.411621027721432,0.161663073101606,0.641576985030972,Amorpha fruticosa
2001,261948.0,103.85600000000001,34.306999999999995,3.0269999999999997,14952.0,4878.5,228076.0,50475.0,83381.0,17153.0,51.928000000000004,30366.0,163313.0,2798.35,0.33,2376.0,34291.0,0.23600000000000002,486.0,0.41,871.0,2877.5,3562.97,562.0,0.33,2.7289999999999996,23.223000000000003,605.0,366.0,1739.0520000000001,10.889000000000001,99.9957343083486,58.6806620936063,9.99978671314286,80.83363802559421,54.395366010378396,8.990752917614529,57.3187081048141,47.660565048780406,7.5709119731254395,0.15890173991766599,0.185365517057022,0.39862481096598296,0.5641940644232111,0.269877395683908,0.7511285272329972,0.404638491594079,0.221731828253897,0.63611201182974,Amorpha fruticosa
1377,205238.0,86585.0,28.0,3092.0,24646.0,6704.0,189.79,41872.0,65329.0,14.0,43293.0,24.666999999999998,115.84700000000001,1904108.0,0.32299999999999995,2292.0,30.59,0.23399999999999999,484.0,205.0,925.0,5327.0,2424386.0,568.0,0.32299999999999995,2434.0,12.654000000000002,0.6409999999999999,0.41100000000000003,1171762.0,6.27,89.2514699231117,44.6229461432006,9.44729961010614,63.790592492085,40.1704065017717,7.986901307270861,44.5418362731796,35.955382608547396,6.673967056644759,0.15125635701420498,0.208859090709153,0.388916902453731,0.606651391323501,0.26286012167656997,0.778878290443059,0.361057457808995,0.168175910884488,0.600880568673172,Amorpha fruticosa
1706,201.43900000000002,83726.0,30.0,2.7910000000000004,16842.0,4430.0,190.55700000000002,46606.0,64.12,15.0,41863.0,29789.0,75836.0,1972741.0,358.0,3.4210000000000003,23785.0,0.31,557.0,385.0,946.0,2724.0,2511772.0,679.0,358.0,1893.0,1965.0,727.0,528.0,1504.5610000000001,34596.0,117.950506857484,54.02068513519279,10.8605021457336,91.57125819916521,46.8416359999677,9.56928723569134,60.9773404889684,39.5026443855072,7.80879891461987,0.136581279488557,0.14565971587186902,0.36956904563093,0.5553882203701159,0.24021690710701202,0.745243732191097,0.47173407228126707,0.20312611072596498,0.6868289978453641,Amorpha fruticosa
2019,239.82299999999998,99639.0,33.0,3.0189999999999997,9399.0,2942.0,221.03,50702.0,76.33800000000001,16.5,49.82,30638.0,103555.0,2582467.0,331.0,3011.0,28487.0,259.0,509.0,0.6859999999999999,922.0,923.0,3288099.0,614.0,331.0,2267.0,205.0,664.0,441.0,1779.1770000000001,18186.0,108.995135135135,51.482704653403104,10.440073521538801,88.9054054054054,46.3483322178463,9.42896629569782,58.14270270270271,40.4926552006102,7.62513624158301,0.14103326616769699,0.12097352635859698,0.37554396036642296,0.5557330955658599,0.245120001430876,0.7454750804459259,0.43908850026497104,0.19195065677355497,0.662637533094052,Amorpha fruticosa
1965,238894.0,97329.0,32467.0,2998.0,10725.0,3279.5,219423.0,50019.0,76042.0,16233.0,48665.0,30439.0,111398.0,2481842.0,0.33399999999999996,2884.0,29044.0,264.0,514.0,599.0,0.9179999999999999,1314.5,3159.9790000000003,622.0,0.33399999999999996,2311.0,0.40399999999999997,0.6579999999999999,433.0,1726106.0,7.997000000000001,104.856461086637,54.960670598415795,10.239944388845,71.917033773862,48.9870558184972,8.48039113330641,47.3920704845815,37.0620132655305,6.88418989312334,0.146093156295655,0.215635370054918,0.38222134463639706,0.6338552748146,0.242188464370968,0.796150284063631,0.419773401284155,0.20900213430722103,0.6478992215492739,Amorpha fruticosa
