 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
1,394,131.000,21.465,0,85,217,87.025,14.058,86.904,13.519,77.841,76,1,21,26,25.822,19.428,111.680,0.817,28.018,74426.000,0,-0.776,1.370,0,74426.000,79,3,124.824,21.000,1.329,0.752,0.911,Test,77.841,28.018,21.000,1.334,4.925,433.500,76.424,22.398,24.777,10.500,14.009,11.555,2.118,462.109,0.750,7.939,15.379,0.639,0.799,0.909,0.982,39.500,588.375,0.670,0.750,1.224,2.976,0.904,0.817,316.159,5.768,6.650,19.774,389.003,33622,0.995,0.026,6.796E-4,7.308,0.620,0.017,0.497,254.848,15.964,3.023,0.622,0.789,12.343,0.533,0.730,10.580,85.334,0.246,4.887,254.485,10.227,254.975,0.504
2,368,122.000,24.275,0,85,85,51.573,13.851,51.641,13.260,73.355,43,2,19,24,25.127,18.648,98.474,0.859,26.000,68423.000,0,-0.595,0.119,0,68423.000,45,2,112.620,19.000,1.347,0.742,0.942,Test,73.355,26.000,19.000,1.368,4.915,401.500,73.089,21.646,23.350,9.500,13.000,11.429,1.266,387.987,0.731,10.157,14.622,0.693,0.833,0.917,0.996,33.500,494.000,0.745,0.731,1.164,0.097,0.927,0.859,294.645,2.664,0.000,NaN,NaN,31280,1.000,-0.000,0.000,7.270,0.614,0.017,0.503,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
3,411,138.000,23.214,0,85,228,156.313,13.729,156.343,13.163,77.941,145,2,22,23,25.502,20.520,49.358,0.850,29.206,78497.000,0,-0.378,-1.008,0,78497.000,148,25,51.953,21.920,1.243,0.805,0.944,Test,77.941,29.206,21.920,1.332,4.768,437.500,77.463,22.876,24.809,10.960,14.603,11.293,2.195,502.818,0.751,7.622,14.781,0.613,0.783,0.939,0.994,26.500,640.208,0.642,0.751,1.176,1.511,0.922,0.850,333.059,4.596,13.860,9.990,97.812,35499,0.981,0.098,0.003,32.918,0.477,0.017,0.507,254.616,15.957,3.948,2.436,1.561,24.598,2.066,1.437,20.868,86.372,0.793,8.094,252.927,20.939,254.954,0.504
4,357,121.000,25.482,0,85,229,191.528,14.164,191.544,13.532,72.527,183,2,18,24,25.154,18.071,107.693,0.853,26.833,67233.000,0,-0.759,-0.095,0,67233.000,184,2,116.565,18.000,1.392,0.718,0.947,Test,72.527,26.833,18.000,1.491,4.567,385.000,72.495,21.320,23.086,9.000,13.416,10.895,1.497,379.340,0.671,8.904,14.734,0.631,0.795,0.927,1.000,28.000,482.991,0.739,0.671,1.173,1.018,0.924,0.853,284.473,8.217,16.642,8.275,66.504,31052,0.972,0.133,0.004,71.409,0.587,0.017,0.513,254.375,15.949,5.276,3.563,1.888,29.938,3.003,1.733,25.236,86.980,1.238,10.421,252.056,24.739,254.992,0.118
5,364,124.000,22.659,0,85,227,226.926,14.038,226.923,13.472,71.941,218,2,18,24,24.966,18.564,80.349,0.884,26.000,69344.000,0,-0.962,1.781,0,69344.000,222,26,67.380,18.000,1.345,0.744,0.959,Test,71.941,26.000,18.000,1.444,4.744,387.500,71.724,21.528,22.900,9.000,13.000,11.215,1.248,367.566,0.692,10.040,14.218,0.686,0.828,0.939,0.997,23.500,468.000,0.778,0.692,1.131,0.049,0.940,0.884,292.059,6.641,17.706,7.601,55.802,31773,0.967,0.153,0.005,53.693,0.652,0.018,0.522,254.245,15.945,5.891,4.165,2.041,32.216,3.459,1.860,26.756,87.289,1.401,10.849,251.533,26.824,254.962,0.384
6,320,106.000,25.066,0,85,85,262.150,14.066,262.147,13.405,77.598,253,2,18,24,24.038,16.950,75.251,0.668,26.000,60584.000,0,-0.569,0.459,0,60584.000,259,26,67.380,17.861,1.418,0.705,0.883,Test,77.598,26.000,17.861,1.456,4.475,365.500,71.000,20.185,24.700,8.931,13.000,10.340,2.392,364.728,0.687,6.685,18.817,0.603,0.776,0.876,0.915,45.500,464.386,0.689,0.687,1.497,0.099,0.817,0.668,242.402,0.853,0.000,NaN,NaN,27200,1.000,-0.000,0.000,40.430,0.680,0.021,0.534,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
7,408,135.000,25.095,0,85,85,297.500,13.490,297.439,12.864,83.941,286,2,22,23,25.227,20.593,118.303,0.728,29.206,77187.000,0,-0.986,0.345,0,77187.000,288,2,128.047,21.965,1.225,0.816,0.936,Test,83.941,29.206,21.965,1.330,4.883,448.000,77.704,22.792,26.719,10.983,14.603,11.285,1.835,503.844,0.752,8.330,17.270,0.609,0.780,0.911,0.926,40.000,641.514,0.636,0.752,1.374,0.092,0.853,0.728,324.059,1.578,0.000,NaN,NaN,34680,1.000,-0.000,0.000,61.893,0.589,0.018,0.524,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
8,396,132.000,20.730,0,85,227,401.513,13.841,401.594,13.331,75.355,391,2,21,23,25.322,19.912,61.346,0.876,27.803,76101.000,0,-0.491,-1.442,0,76101.000,393,25,52.306,20.789,1.272,0.786,0.944,Test,75.355,27.803,20.789,1.337,4.894,427.500,75.058,22.454,23.986,10.394,13.901,11.202,2.184,453.954,0.748,7.579,14.339,0.652,0.808,0.926,0.996,31.500,577.992,0.685,0.748,1.141,1.181,0.936,0.876,320.645,0.972,10.043,13.965,193.015,33943,0.990,0.051,0.002,36.201,0.412,0.016,0.522,254.795,15.962,2.875,1.288,1.135,18.099,1.061,1.030,14.905,85.715,0.407,5.714,253.939,14.905,255.000,0.000
9,527,174.000,30.492,0,85,85,17.341,14.084,17.345,13.346,90.669,3,3,29,22,30.111,22.284,165.554,0.806,32.757,97280.000,0,-0.615,-0.811,0,97280.000,4,4,148.736,22.000,1.351,0.740,0.942,Test,90.669,32.757,22.000,1.489,5.583,574.500,87.899,25.904,28.861,11.000,16.378,13.173,2.492,565.995,0.672,8.344,15.599,0.625,0.791,0.917,0.969,47.500,720.647,0.731,0.672,1.241,0.177,0.898,0.806,436.331,8.096,0.000,NaN,NaN,44795,1.000,-0.000,0.000,49.338,0.589,0.017,0.512,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
10,575,190.000,26.503,0,85,85,332.168,14.050,332.103,13.485,90.770,317,3,31,22,31.149,23.503,174.366,0.877,32.016,107769.000,0,-1.664,2.903,0,107769.000,317,10,165.530,22.000,1.325,0.755,0.958,Test,90.770,32.016,22.000,1.455,6.209,624.500,90.297,27.058,28.893,11.000,16.008,14.554,0.909,553.190,0.687,15.267,14.329,0.714,0.845,0.921,0.995,49.500,704.344,0.816,0.687,1.140,0.129,0.936,0.877,484.230,8.719,0.000,NaN,NaN,48875,1.000,-0.000,0.000,126.971,0.846,0.016,0.526,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
11,499,165.000,26.040,0,85,85,366.999,14.117,366.893,13.537,84.527,354,3,26,22,28.213,22.520,155.226,0.878,31.064,93765.000,0,-1.726,4.946,0,93765.000,354,6,146.821,22.000,1.253,0.798,0.965,Test,84.527,31.064,22.000,1.412,5.543,541.000,84.304,25.206,26.906,11.000,15.532,12.876,2.063,536.755,0.708,8.966,14.318,0.658,0.811,0.922,0.997,42.000,683.418,0.730,0.708,1.139,2.197,0.937,0.878,414.473,5.070,0.000,NaN,NaN,42415,1.000,-0.000,0.000,131.559,0.841,0.016,0.529,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
12,492,163.000,28.330,0,85,85,437.301,13.465,437.341,12.868,90.426,422,3,30,20,30.986,20.217,179.779,0.756,31.016,91806.000,0,-0.866,0.346,0,91806.000,422,18,20.772,20.000,1.533,0.652,0.933,Test,90.426,31.016,20.000,1.551,5.521,538.000,85.497,25.029,28.784,10.000,15.508,13.310,3.091,487.200,0.645,7.571,16.620,0.651,0.807,0.914,0.945,46.000,620.322,0.793,0.645,1.323,0.062,0.870,0.756,401.574,6.323,0.000,NaN,NaN,41820,1.000,-0.000,0.000,190.831,0.835,0.016,0.523,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
13,508,168.000,34.671,0,85,85,122.035,13.764,121.782,12.975,90.426,108,4,30,20,30.649,21.104,178.302,0.781,31.048,78811.000,0,-0.798,0.256,0,78811.000,108,8,165.069,20.000,1.452,0.689,0.950,Test,90.426,31.048,20.000,1.552,5.915,577.000,87.063,25.432,28.784,10.000,15.524,13.643,2.194,487.706,0.644,9.211,16.096,0.671,0.819,0.880,0.963,69.000,620.967,0.818,0.644,1.281,0.053,0.884,0.781,417.574,8.497,0.000,NaN,NaN,43180,1.000,-0.000,0.000,49.637,0.590,0.018,0.528,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
14,420,139.000,24.011,0,85,85,86.405,42.026,86.451,41.458,81.598,75,29,23,25,25.551,20.929,133.048,0.793,28.284,78795.000,0,-0.378,-1.341,0,78795.000,76,32,135.000,22.627,1.221,0.819,0.906,Test,81.598,28.284,22.627,1.250,5.543,492.500,78.113,23.125,25.973,11.314,14.142,11.703,1.335,502.655,0.800,10.128,15.853,0.668,0.818,0.853,0.957,72.500,640.000,0.656,0.800,1.262,0.076,0.890,0.793,338.402,1.740,0.000,NaN,NaN,35700,1.000,-0.000,0.000,441.702,0.830,0.023,0.551,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
15,425,141.000,20.682,0,85,85,261.260,42.102,261.193,41.619,83.841,250,29,23,25,26.355,20.532,133.789,0.760,29.069,80712.000,0,-1.099,1.761,0,80712.000,250,32,139.185,22.000,1.284,0.779,0.913,Test,83.841,29.069,22.000,1.321,5.256,480.000,78.841,23.262,26.687,11.000,14.534,11.835,2.003,502.274,0.757,8.362,16.539,0.640,0.800,0.885,0.940,55.000,639.515,0.665,0.757,1.316,0.523,0.872,0.760,341.159,3.087,0.000,NaN,NaN,36125,1.000,-0.000,0.000,589.665,0.827,0.032,0.557,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
16,380,126.000,25.819,0,85,85,401.937,41.442,401.885,40.797,83.497,392,29,20,26,25.178,19.216,108.407,0.685,26.926,70544.000,0,-1.233,1.450,0,70544.000,395,30,111.801,19.516,1.310,0.763,0.891,Test,83.497,26.926,19.516,1.380,5.556,470.000,76.231,21.996,26.578,9.758,13.463,11.606,2.662,412.708,0.725,7.114,18.347,0.667,0.817,0.809,0.913,90.000,525.476,0.723,0.725,1.460,0.731,0.828,0.685,296.503,2.486,0.000,NaN,NaN,32300,1.000,-0.000,0.000,821.009,0.746,0.026,0.527,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
17,475,157.000,27.171,0,85,85,122.271,42.087,122.273,41.427,87.012,109,30,26,24,28.272,21.392,153.786,0.788,31.401,88368.000,0,-0.491,-0.277,0,88368.000,109,33,142.765,23.853,1.322,0.757,0.917,Test,87.012,31.401,23.853,1.316,5.403,533.000,84.238,24.592,27.697,11.927,15.700,12.347,2.299,588.268,0.760,8.142,15.939,0.613,0.783,0.891,0.968,58.000,749.006,0.634,0.760,1.268,0.938,0.888,0.788,387.988,3.992,0.000,NaN,NaN,40375,1.000,-0.000,0.000,682.507,0.791,0.028,0.538,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
18,398,132.000,26.586,0,85,222,227.641,41.869,227.624,41.207,76.426,217,30,21,24,25.569,19.819,119.723,0.856,27.459,74221.000,0,-0.829,-0.315,0,74221.000,219,31,123.111,21.000,1.290,0.775,0.927,Test,76.426,27.459,21.000,1.308,6.022,519.500,75.890,22.511,24.327,10.500,13.730,11.380,2.626,452.892,0.765,7.023,14.676,0.672,0.820,0.766,0.993,121.500,576.640,0.690,0.765,1.168,0.188,0.925,0.856,321.574,7.511,6.867,19.875,393.003,33967,0.995,0.025,7.247E-4,530.514,0.813,0.024,0.541,254.877,15.965,2.456,0.631,0.794,12.581,0.523,0.723,10.426,85.343,0.216,4.311,254.472,10.526,254.990,0.201
19,395,131.000,24.993,0,85,85,332.535,42.009,332.438,41.401,88.083,321,30,22,25,25.926,19.398,121.689,0.640,28.178,74904.000,0,-0.832,-0.572,0,74904.000,326,30,117.474,20.927,1.337,0.748,0.909,Test,88.083,28.178,20.927,1.346,6.603,584.500,76.593,22.426,28.038,10.464,14.089,11.404,2.615,463.141,0.743,7.052,19.642,0.633,0.796,0.676,0.870,189.500,589.689,0.670,0.743,1.563,0.077,0.800,0.640,306.917,1.127,0.000,NaN,NaN,33575,1.000,-0.000,0.000,561.551,0.843,0.035,0.577,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
20,507,168.000,28.789,0,85,85,16.322,41.135,16.288,40.504,87.598,2,31,30,21,29.664,21.761,6.129,0.830,30.414,92116.000,0,-1.235,1.453,0,92116.000,3,48,27.408,21.000,1.363,0.734,0.939,Test,87.598,30.414,21.000,1.448,7.761,741.500,85.686,25.407,27.883,10.500,15.207,13.534,1.827,501.626,0.690,10.013,15.135,0.698,0.835,0.684,0.978,234.500,638.690,0.794,0.690,1.204,0.076,0.911,0.830,419.402,9.176,0.000,NaN,NaN,43095,1.000,-0.000,0.000,640.684,0.797,0.029,0.555,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
21,501,166.000,26.781,0,85,85,51.516,42.344,51.467,41.730,85.355,39,31,26,23,28.576,22.322,154.235,0.864,30.806,93637.000,0,-1.613,3.670,0,93637.000,39,33,144.246,22.838,1.280,0.781,0.954,Test,85.355,30.806,22.838,1.349,7.507,726.500,84.348,25.257,27.169,11.419,15.403,12.924,2.201,552.550,0.741,8.711,14.542,0.672,0.820,0.690,0.988,225.500,703.529,0.712,0.741,1.157,1.673,0.930,0.864,415.645,1.622,0.000,NaN,NaN,42585,1.000,-0.000,0.000,561.214,0.823,0.028,0.553,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
22,352,116.000,26.584,0,85,85,156.821,42.011,156.887,41.351,70.284,148,31,18,23,24.074,18.617,103.900,0.895,25.554,64030.000,0,-1.025,1.921,0,64030.000,150,31,120.579,18.000,1.293,0.773,0.951,Test,70.284,25.554,18.000,1.420,6.347,509.500,71.153,21.170,22.372,9.000,12.777,10.974,1.484,361.259,0.704,9.010,14.034,0.686,0.828,0.691,1.012,157.500,459.970,0.765,0.704,1.117,0.216,0.946,0.895,281.716,6.780,0.000,NaN,NaN,29920,1.000,-0.000,0.000,268.744,0.816,0.017,0.526,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
23,514,170.000,30.228,0,85,85,192.200,41.856,192.249,41.163,104.912,177,31,30,22,30.426,21.509,177.474,0.587,30.887,94639.000,0,-0.688,-0.260,0,94639.000,179,34,150.945,22.000,1.415,0.707,0.914,Test,104.912,30.887,22.000,1.404,7.874,764.000,86.866,25.582,33.394,11.000,15.443,13.134,3.105,533.687,0.712,7.453,21.413,0.686,0.828,0.673,0.828,250.000,679.512,0.756,0.712,1.704,0.028,0.766,0.587,409.088,5.079,0.000,NaN,NaN,43690,1.000,-0.000,0.000,905.475,0.795,0.045,0.587,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
24,443,147.000,26.169,0,85,85,297.295,41.994,297.298,41.376,85.941,285,31,25,22,26.522,21.267,137.740,0.754,30.000,83474.000,0,-0.590,-0.319,0,83474.000,286,32,143.130,22.000,1.247,0.802,0.930,Test,85.941,30.000,22.000,1.364,7.687,724.500,81.171,23.750,27.356,11.000,15.000,12.346,2.734,518.363,0.733,7.467,16.672,0.627,0.792,0.611,0.944,281.500,660.000,0.671,0.733,1.327,0.279,0.868,0.754,357.059,6.587,0.000,NaN,NaN,37655,1.000,-0.000,0.000,1066.163,0.728,0.037,0.572,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
25,567,191.000,30.145,0,85,232,367.511,42.237,367.508,41.475,98.184,353,31,30,23,31.092,23.219,166.547,0.739,34.670,103245.000,0,-0.494,-0.936,0,103245.000,354,32,146.768,23.000,1.339,0.747,0.935,Test,98.184,34.670,23.000,1.507,7.845,854.500,92.096,26.869,31.253,11.500,17.335,13.865,3.036,626.282,0.663,7.957,17.002,0.601,0.775,0.664,0.938,287.500,797.407,0.711,0.663,1.353,0.172,0.860,0.739,468.816,2.295,13.423,10.518,108.712,48912,0.982,0.090,0.003,1185.619,0.784,0.074,0.607,254.737,15.960,2.901,2.212,1.487,23.469,1.850,1.360,19.633,86.266,0.603,6.437,253.115,20.007,254.963,0.408
26,536,178.000,27.823,0,85,213,437.099,42.291,437.138,41.621,89.012,423,31,29,23,30.894,22.090,19.595,0.850,33.015,102081.000,0,-0.747,0.539,0,102081.000,424,52,35.134,22.779,1.399,0.715,0.942,Test,89.012,33.015,22.779,1.449,6.831,708.500,88.428,26.124,28.333,11.389,16.508,13.351,3.158,590.657,0.690,7.513,14.782,0.626,0.791,0.757,0.993,172.500,752.047,0.713,0.690,1.176,0.070,0.922,0.850,446.988,7.138,5.529,23.087,531.002,45688,0.996,0.020,4.699E-4,1141.909,0.788,0.069,0.597,254.886,15.965,2.635,0.442,0.665,10.237,0.386,0.621,8.941,85.238,0.181,4.190,254.610,9.027,254.966,0.777
27,446,148.000,26.656,0,85,85,402.229,70.469,402.408,69.873,88.912,389,57,26,26,27.333,20.776,40.608,0.709,28.425,83093.000,0,-1.493,3.102,0,83093.000,390,79,39.289,22.979,1.316,0.760,0.888,Test,88.912,28.425,22.979,1.237,6.579,587.500,81.855,23.830,28.301,11.489,14.213,11.927,2.787,513.003,0.808,7.144,17.725,0.703,0.838,0.759,0.921,141.500,653.175,0.683,0.808,1.410,0.153,0.842,0.709,357.088,3.895,0.000,NaN,NaN,37910,1.000,-0.000,0.000,994.466,0.845,0.168,0.676,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
28,417,140.000,23.666,0,85,231,51.620,70.114,51.643,69.540,91.255,40,58,23,24,25.497,20.824,129.402,0.629,27.659,79001.000,0,-0.579,-0.655,0,79001.000,41,60,130.601,22.388,1.224,0.817,0.904,Test,91.255,27.659,22.388,1.235,7.981,693.500,78.571,23.042,29.047,11.194,13.829,11.695,1.827,486.343,0.809,8.651,19.970,0.694,0.833,0.601,0.861,276.500,619.231,0.673,0.809,1.589,0.227,0.793,0.629,325.745,4.192,12.326,11.662,134.013,35882,0.986,0.068,0.002,1299.346,0.774,0.080,0.606,254.794,15.962,2.456,1.835,1.354,21.577,1.518,1.232,17.856,86.049,0.506,5.980,253.482,17.856,255.000,0.000
29,377,128.000,21.633,0,85,229,86.688,70.365,86.626,69.797,72.870,78,58,18,24,25.574,18.769,101.015,0.892,27.295,70793.000,0,-0.596,-1.083,0,70793.000,80,58,118.443,18.000,1.363,0.734,0.961,Test,72.870,27.295,18.000,1.516,7.283,624.500,73.874,21.909,23.195,9.000,13.647,11.494,1.509,385.870,0.659,9.358,14.085,0.644,0.803,0.604,1.014,247.500,491.304,0.767,0.659,1.121,0.064,0.945,0.892,304.130,8.323,17.735,7.741,57.944,32894,0.969,0.146,0.005,679.415,0.816,0.035,0.566,254.350,15.948,5.158,4.048,2.012,31.872,3.363,1.834,26.484,87.254,1.300,10.245,251.637,26.484,254.989,0.206
30,371,125.000,24.432,0,85,234,191.468,69.977,191.396,69.349,74.527,183,58,18,24,25.621,18.437,96.190,0.839,26.833,70748.000,0,-0.588,-0.020,0,70748.000,185,58,116.565,18.000,1.390,0.720,0.950,Test,74.527,26.833,18.000,1.491,8.417,709.500,73.737,21.734,23.723,9.000,13.416,11.339,1.899,379.340,0.671,8.229,14.971,0.656,0.810,0.523,0.989,338.500,482.991,0.768,0.671,1.191,0.248,0.916,0.839,296.473,0.468,15.102,9.481,87.926,32119,0.979,0.102,0.003,1094.265,0.706,0.031,0.545,254.722,15.960,2.728,2.736,1.654,26.242,2.264,1.505,21.719,86.574,0.706,6.788,252.722,21.848,254.987,0.260
31,370,122.000,26.038,0,85,85,226.892,69.370,226.833,68.751,75.355,217,58,20,23,25.116,18.757,114.107,0.819,27.019,69124.000,0,-1.444,2.087,0,69124.000,218,59,128.991,19.827,1.339,0.747,0.934,Test,75.355,27.019,19.827,1.363,7.740,657.000,73.145,21.705,23.986,9.914,13.509,10.871,2.289,420.740,0.734,7.184,15.347,0.645,0.803,0.563,0.971,287.000,535.703,0.691,0.734,1.221,0.507,0.905,0.819,294.645,1.092,0.000,NaN,NaN,31450,1.000,-0.000,0.000,1228.871,0.767,0.063,0.598,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
32,520,172.000,31.333,0,85,85,261.963,69.698,261.901,69.029,97.497,248,58,29,23,29.786,22.228,159.296,0.687,33.287,95657.000,0,-1.822,4.365,0,95657.000,249,60,147.265,22.754,1.340,0.746,0.918,Test,97.497,33.287,22.754,1.463,6.249,653.500,88.316,25.731,31.034,11.377,16.643,14.113,4.511,594.876,0.684,6.645,18.280,0.598,0.773,0.796,0.906,133.500,757.419,0.687,0.684,1.455,0.408,0.829,0.687,422.503,5.421,0.000,NaN,NaN,44200,1.000,-0.000,0.000,926.463,0.856,0.168,0.683,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
33,354,118.000,25.500,0,85,226,296.559,70.178,296.664,69.521,75.355,288,58,18,24,24.448,18.436,88.865,0.783,25.239,66912.000,0,-1.019,2.765,0,66912.000,289,80,56.310,18.000,1.326,0.754,0.939,Test,75.355,25.239,18.000,1.402,6.949,551.000,71.386,21.230,23.986,9.000,12.619,11.053,0.944,356.806,0.713,11.379,16.041,0.708,0.841,0.642,0.947,197.000,454.299,0.779,0.713,1.276,0.070,0.885,0.783,278.645,6.636,7.494,18.735,349.003,30231,0.994,0.028,8.629E-4,1398.055,0.719,0.051,0.574,254.921,15.966,1.488,0.689,0.830,12.968,0.588,0.767,11.055,85.399,0.175,3.295,254.384,11.587,254.969,0.585
34,372,123.000,22.356,0,85,85,436.753,70.237,436.878,69.670,76.184,427,58,20,24,25.187,18.805,66.737,0.805,26.627,71134.000,0,-0.962,1.070,0,71134.000,428,80,55.713,19.658,1.339,0.747,0.924,Test,76.184,26.627,19.658,1.355,7.238,605.500,73.209,21.763,24.250,9.829,13.314,11.103,1.960,411.096,0.738,7.931,15.602,0.668,0.817,0.614,0.961,233.500,523.423,0.711,0.738,1.242,0.042,0.897,0.805,295.816,2.841,0.000,NaN,NaN,31620,1.000,-0.000,0.000,1052.961,0.825,0.113,0.631,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
35,495,165.000,27.036,0,85,229,17.500,70.999,17.544,70.373,93.255,3,59,29,22,30.654,20.561,16.977,0.715,33.121,94126.000,0,-0.638,-0.697,0,94126.000,3,79,28.887,22.000,1.491,0.671,0.921,Test,93.255,33.121,22.000,1.505,5.733,596.500,86.666,25.105,29.684,11.000,16.560,13.147,4.026,572.290,0.664,6.552,17.569,0.575,0.758,0.830,0.929,101.500,728.662,0.679,0.664,1.398,0.239,0.846,0.715,401.745,12.972,8.681,15.708,245.481,42348,0.992,0.042,0.001,911.413,0.855,0.153,0.677,254.818,15.963,2.942,0.986,0.993,15.505,0.851,0.922,13.367,85.552,0.345,5.470,254.131,13.653,254.956,0.903
36,490,165.000,24.200,0,85,230,156.492,69.763,156.543,69.207,83.941,143,59,27,22,28.182,22.138,29.304,0.874,30.480,92599.000,0,-0.892,2.003,0,92599.000,145,80,41.009,22.000,1.273,0.786,0.957,Test,83.941,30.480,22.000,1.385,10.892,1043.000,83.686,24.978,26.719,11.000,15.240,12.878,1.973,526.648,0.722,9.168,14.380,0.672,0.819,0.470,0.997,553.000,670.549,0.731,0.722,1.144,2.795,0.935,0.874,406.059,12.567,14.071,9.762,93.383,42349,0.980,0.106,0.003,992.938,0.845,0.147,0.670,254.610,15.957,3.927,2.533,1.591,24.974,2.137,1.462,21.066,86.427,0.788,7.805,252.806,21.634,254.931,0.828
37,467,155.000,24.987,0,85,85,331.558,69.802,331.611,69.209,107.598,319,59,27,22,28.809,20.639,27.946,0.507,30.806,87246.000,0,-0.836,1.325,0,87246.000,320,79,35.754,22.000,1.396,0.716,0.928,Test,107.598,30.806,22.000,1.400,9.775,946.000,83.308,24.384,34.250,11.000,15.403,12.394,3.988,532.287,0.714,6.206,24.791,0.627,0.792,0.494,0.774,479.000,677.729,0.689,0.714,1.973,0.128,0.712,0.507,359.402,11.965,0.000,NaN,NaN,39695,1.000,-0.000,0.000,1129.277,0.826,0.190,0.690,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
38,529,175.000,23.687,0,85,85,366.530,69.458,366.515,68.919,90.184,352,59,29,22,30.790,21.875,19.989,0.817,32.802,99493.000,0,-1.186,1.813,0,99493.000,355,80,37.569,22.000,1.408,0.710,0.947,Test,90.184,32.802,22.000,1.491,10.000,1030.500,88.040,25.953,28.706,11.000,16.401,13.201,2.569,566.785,0.671,8.237,15.375,0.626,0.791,0.513,0.976,501.500,721.654,0.733,0.671,1.223,0.226,0.904,0.817,438.816,12.798,0.000,NaN,NaN,44965,1.000,-0.000,0.000,920.589,0.858,0.198,0.696,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
