 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
105,5014,1666.000,30.559,0,85,249,570.202,816.258,571.048,811.506,284.149,532,777,78,79,81.667,78.171,74.031,0.780,86.354,431396.000,0,0.348,2.684,0,431396.000,548,853,61.654,78.000,1.045,0.957,0.966,Test,284.149,86.354,78.000,1.107,60.670,16459.000,258.738,79.900,90.448,39.000,43.177,40.341,1.109,5290.133,0.903,38.305,16.103,0.856,0.925,0.305,0.911,11445.000,6735.606,0.744,0.903,1.281,0.005,0.883,0.780,4729.851,11.327,3.595,41.641,1751.503,426628,0.999,0.008,1.987E-4,342.787,0.931,0.540,0.863,254.987,15.968,0.890,0.142,0.377,5.807,0.133,0.365,5.445,85.087,0.036,1.758,254.865,5.540,254.993,0.508
106,4920,1633.000,25.317,0,85,85,659.403,815.467,659.741,811.265,283.179,621,777,76,79,79.907,78.395,104.487,0.771,84.853,348987.000,0,0.586,3.739,0,348987.000,630,845,45.000,76.000,1.019,0.981,0.966,Test,283.179,84.853,76.000,1.116,24.941,6648.500,256.432,79.148,90.139,38.000,42.426,40.157,1.487,5064.887,0.896,32.930,16.299,0.870,0.933,0.740,0.906,1728.500,6448.814,0.763,0.896,1.297,0.267,0.878,0.771,4636.821,21.875,0.000,NaN,NaN,418200,1.000,-0.000,0.000,334.140,0.928,0.575,0.864,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
107,4952,1644.000,28.065,0,85,218,924.092,817.215,924.440,812.556,277.563,884,777,79,79,81.286,77.566,130.640,0.808,85.446,426428.000,0,0.115,2.222,0,426428.000,886,798,145.008,78.015,1.048,0.954,0.968,Test,277.563,85.446,78.015,1.095,46.547,12495.000,255.780,79.405,88.351,39.008,42.723,39.806,1.767,5235.544,0.913,29.948,15.558,0.864,0.929,0.396,0.922,7543.000,6666.102,0.743,0.913,1.238,0.112,0.899,0.808,4674.437,11.095,1.890,70.349,4947.000,421053,1.000,0.003,5.493E-5,355.895,0.931,0.516,0.855,254.986,15.968,1.009,0.047,0.217,3.325,0.047,0.218,3.339,85.027,0.026,1.819,254.960,2.842,254.996,0.284
108,5007,1663.000,39.906,0,85,234,395.443,815.503,397.261,810.282,271.421,355,778,82,75,83.185,76.637,7.632,0.854,85.615,553300.000,0,-0.740,-0.274,0,553300.000,356,833,22.671,75.000,1.085,0.921,0.971,Test,271.421,85.615,75.000,1.142,33.636,9047.000,257.199,79.844,86.396,37.500,42.808,40.426,1.608,5043.164,0.876,31.879,14.713,0.870,0.933,0.553,0.948,4040.000,6421.156,0.780,0.876,1.171,0.012,0.924,0.854,4735.579,15.837,2.106,70.739,5002.000,425744,1.000,0.003,6.818E-5,390.172,0.930,0.464,0.830,254.998,15.969,0.170,0.048,0.219,3.406,0.044,0.209,3.081,85.030,0.008,0.551,254.954,3.236,254.998,0.170
109,5055,1678.000,32.336,0,85,85,747.400,816.957,750.448,810.442,277.765,708,778,79,77,81.173,79.290,4.183,0.823,85.212,359944.000,0,0.235,0.776,0,359944.000,714,792,144.071,77.000,1.024,0.977,0.971,Test,277.765,85.212,77.000,1.107,25.256,6761.000,258.371,80.226,88.415,38.500,42.606,40.757,1.392,5153.222,0.904,34.543,15.263,0.886,0.941,0.748,0.930,1706.000,6561.286,0.770,0.904,1.215,0.017,0.907,0.823,4777.235,17.309,0.000,NaN,NaN,429675,1.000,-0.000,0.000,356.156,0.930,0.523,0.858,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
110,4896,1625.000,29.837,0,85,85,835.814,816.288,836.422,811.575,264.936,797,778,77,78,80.489,77.449,56.313,0.877,82.879,437043.000,0,-0.434,1.292,0,437043.000,807,846,41.576,77.000,1.039,0.962,0.977,Test,264.936,82.879,77.000,1.076,56.598,14736.500,253.018,78.954,84.332,38.500,41.440,39.639,1.295,5012.188,0.929,34.835,14.336,0.908,0.953,0.332,0.955,9840.500,6381.716,0.767,0.929,1.141,0.187,0.936,0.877,4631.064,10.474,0.000,NaN,NaN,416160,1.000,-0.000,0.000,359.704,0.926,0.550,0.861,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
111,5140,1706.000,31.587,0,85,85,307.402,902.701,309.730,897.324,266.693,268,863,81,79,82.019,79.792,157.703,0.908,85.094,427655.000,0,-0.266,0.191,0,427655.000,268,886,160.074,79.000,1.028,0.973,0.978,Test,266.693,85.094,79.000,1.077,21.279,5688.500,258.864,80.898,84.891,39.500,42.547,40.725,0.804,5279.785,0.928,45.409,13.838,0.904,0.951,0.904,0.971,548.500,6722.431,0.765,0.928,1.101,0.262,0.953,0.908,4873.307,12.374,0.000,NaN,NaN,436900,1.000,-0.000,0.000,343.322,0.947,0.280,0.787,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
112,5155,1711.000,26.475,0,85,85,42.005,901.447,42.232,896.987,273.865,3,864,81,78,82.498,79.561,25.150,0.864,87.846,448093.000,0,-0.295,1.615,0,448093.000,3,923,22.770,78.000,1.037,0.964,0.975,Test,273.865,87.846,78.000,1.126,77.073,21270.500,262.353,81.016,87.174,39.000,43.923,41.188,1.930,5381.567,0.888,29.650,14.549,0.851,0.922,0.242,0.958,16115.500,6852.024,0.752,0.888,1.158,0.696,0.929,0.864,4881.135,13.163,0.000,NaN,NaN,438175,1.000,-0.000,0.000,330.213,0.949,0.297,0.800,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
113,5022,1667.000,27.444,0,85,85,130.531,903.107,130.533,898.111,264.208,92,864,77,78,81.211,78.735,65.768,0.904,84.119,380981.000,0,-0.049,1.955,0,380981.000,94,925,28.393,77.000,1.031,0.970,0.978,Test,264.208,84.119,77.000,1.092,66.838,17663.000,256.798,79.964,84.100,38.500,42.059,40.485,0.699,5087.150,0.915,48.427,13.900,0.904,0.951,0.284,0.972,12641.000,6477.160,0.775,0.915,1.106,0.039,0.951,0.904,4757.792,22.019,0.000,NaN,NaN,426870,1.000,-0.000,0.000,372.055,0.938,0.394,0.822,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
114,4844,1608.000,29.314,0,85,85,219.754,902.514,218.216,897.355,272.836,181,864,79,77,79.395,77.682,158.887,0.818,83.385,396979.000,0,0.379,2.170,0,396979.000,181,884,157.433,77.000,1.022,0.978,0.967,Test,272.836,83.385,77.000,1.083,45.516,11923.500,253.704,78.534,86.846,38.500,41.692,39.562,1.606,5042.742,0.923,31.221,15.367,0.887,0.942,0.406,0.930,7079.500,6420.618,0.754,0.923,1.223,0.356,0.904,0.818,4571.164,13.119,0.000,NaN,NaN,411740,1.000,-0.000,0.000,347.435,0.945,0.339,0.813,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
115,4657,1583.000,41.557,0,85,252,394.734,901.840,395.924,895.277,276.392,357,864,75,79,80.401,73.749,74.435,0.766,84.095,387706.000,0,1.076,2.624,0,387706.000,379,940,64.654,74.545,1.090,0.917,0.964,Test,276.392,84.095,74.545,1.128,72.239,19085.000,249.723,77.003,87.978,37.272,42.048,38.615,2.744,4923.549,0.886,23.313,16.404,0.838,0.916,0.244,0.904,14428.000,6268.857,0.743,0.886,1.305,0.055,0.875,0.766,4380.608,1.717,17.443,8.483,70.298,405334,0.973,0.169,0.005,372.435,0.935,0.444,0.826,254.768,15.961,2.549,3.260,1.806,27.870,3.086,1.757,26.383,87.038,0.819,7.680,251.772,27.586,254.830,1.921
116,4978,1652.000,32.803,0,85,85,482.851,902.727,483.545,897.832,270.350,444,864,79,78,81.793,77.490,45.967,0.856,85.088,524740.000,0,-0.817,1.395,0,524740.000,468,942,66.448,78.000,1.056,0.947,0.971,Test,270.350,85.088,78.000,1.091,59.584,15927.500,256.535,79.613,86.055,39.000,42.544,40.091,2.054,5212.592,0.917,27.974,14.682,0.875,0.936,0.313,0.949,10949.500,6636.879,0.750,0.917,1.168,0.388,0.925,0.856,4707.650,41.988,0.000,NaN,NaN,423130,1.000,-0.000,0.000,359.956,0.943,0.332,0.815,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
117,4884,1621.000,24.767,0,85,85,571.118,901.795,571.940,898.163,269.522,532,864,79,78,79.966,77.765,137.327,0.845,84.149,452909.000,0,0.237,1.212,0,452909.000,541,872,134.519,78.000,1.028,0.972,0.971,Test,269.522,84.149,78.000,1.079,64.779,17125.000,253.727,78.857,85.791,39.000,42.074,39.688,1.136,5155.037,0.927,37.229,14.873,0.878,0.937,0.285,0.941,12241.000,6563.597,0.744,0.927,1.184,0.012,0.919,0.845,4614.478,12.668,0.000,NaN,NaN,415140,1.000,-0.000,0.000,342.391,0.946,0.328,0.812,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
118,5022,1667.000,33.235,0,85,85,659.222,902.211,660.024,897.713,276.250,619,864,80,78,80.738,79.197,173.529,0.827,84.220,520090.000,0,-0.461,0.395,0,520090.000,620,919,29.914,78.000,1.019,0.981,0.969,Test,276.250,84.220,78.000,1.080,66.943,17712.000,257.541,79.964,87.933,39.000,42.110,40.202,0.696,5159.403,0.926,48.178,15.196,0.901,0.949,0.284,0.932,12690.000,6569.156,0.764,0.926,1.209,0.020,0.909,0.827,4745.750,8.311,0.000,NaN,NaN,426870,1.000,-0.000,0.000,335.551,0.948,0.302,0.803,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
119,4936,1638.000,27.508,0,85,85,747.191,903.634,748.092,897.375,267.622,710,864,76,77,81.056,77.535,100.849,0.866,85.959,305115.000,0,0.984,4.493,0,305115.000,731,864,119.249,76.000,1.045,0.957,0.970,Test,267.622,85.959,76.000,1.131,68.434,18480.500,257.360,79.276,85.187,38.000,42.980,40.374,2.206,5130.933,0.884,27.184,14.510,0.851,0.922,0.267,0.962,13544.500,6532.906,0.756,0.884,1.155,0.229,0.931,0.866,4668.378,5.264,0.000,NaN,NaN,419560,1.000,-0.000,0.000,358.568,0.939,0.411,0.828,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
120,4857,1612.000,42.217,0,85,85,834.884,902.822,836.287,897.735,261.279,798,864,76,78,82.489,74.969,120.405,0.894,85.475,593833.000,0,-1.053,0.298,0,593833.000,812,866,118.664,76.000,1.100,0.909,0.977,Test,261.279,85.475,76.000,1.125,66.779,17932.000,252.833,78.639,83.168,38.000,42.738,39.573,3.516,5102.034,0.889,21.104,14.055,0.846,0.920,0.271,0.968,13075.000,6496.111,0.748,0.889,1.118,0.040,0.946,0.894,4595.721,10.396,0.000,NaN,NaN,412845,1.000,-0.000,0.000,378.470,0.936,0.406,0.822,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
121,5199,1726.000,33.039,0,85,225,923.574,902.824,924.510,898.054,282.350,884,864,80,78,83.578,79.202,136.455,0.820,87.784,495792.000,0,-0.302,0.832,0,495792.000,891,872,137.770,78.000,1.055,0.948,0.972,Test,282.350,87.784,78.000,1.125,69.519,19172.000,262.688,81.361,89.875,39.000,43.892,41.326,1.739,5377.730,0.889,31.334,15.334,0.859,0.927,0.271,0.930,13973.000,6847.138,0.759,0.889,1.220,0.068,0.905,0.820,4916.650,20.788,1.942,72.083,5194.000,442055,1.000,0.003,5.797E-5,335.652,0.948,0.289,0.797,254.995,15.969,0.347,0.044,0.211,3.204,0.041,0.202,2.954,85.027,0.008,0.610,254.955,3.273,254.995,0.333
