 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Label,Perimeter,*Feret,*Breadth,*AspRatio,*RFactor,*ConvexArea,*ConvexPerimeter,*ArEquivD,*PerEquivD,*MinR,*MaxR,*avgR,*VarianceR,*EquivEllAr,*ModRatio,*HaralickRatio,*ThinnessR,*Roundness,*Compactness,*Solidity,*Convexity,*Concavity,*ArBBox,*Rectang,*Sphericity,*Elongation,*Bending Energy,*Jaggedness,*Circularity,*Endocarp,Distance CM-FB,StD,Skewness,Kurtosis,Intensity sum,Uniformity,Entropy,Smothness R,GLCM-Contrast,GLCM-Correlation,GLCM-Energy,GLCM-Homogeneity,Mean Red,Sqrt Mean Red,StD Red,Mean Green,Sqrt Mean Green,StD Green,Mean Blue,Sqrt Mean Blue,StD Blue,Mean RGB,Mean H,StD H,Mean S,StD S,Mean V,StD V
96,2122,707.000,45.188,0,85,234,281.510,404.918,282.606,402.065,194.309,255,380,58,48,58.720,46.012,165.963,0.706,63.514,259529.000,0,-0.443,0.198,0,259529.000,256,380,146.560,46.048,1.276,0.784,0.948,Test,194.309,63.514,46.048,1.379,18.839,3759.000,177.274,51.979,61.850,23.024,31.757,26.651,13.719,2297.041,0.725,7.195,17.793,0.670,0.818,0.565,0.912,1637.000,2924.684,0.726,0.725,1.416,1.487,0.840,0.706,1927.691,13.130,6.967,20.556,420.906,181088,0.995,0.029,7.459E-4,540.793,0.878,0.583,0.851,254.939,15.967,1.376,0.547,0.739,11.256,0.529,0.727,10.894,85.338,0.179,4.433,254.441,11.505,254.958,0.933
97,1786,598.000,45.674,0,85,246,723.931,402.568,723.070,399.988,185.480,701,380,47,49,49.299,46.127,137.739,0.652,56.080,215632.000,0,0.061,-0.271,0,215632.000,704,382,129.936,47.000,1.069,0.936,0.927,Test,185.480,56.080,47.000,1.193,40.055,7057.000,160.722,47.687,59.040,23.500,28.040,24.521,3.947,2070.132,0.838,12.342,19.263,0.723,0.850,0.253,0.867,5271.000,2635.774,0.678,0.838,1.533,0.051,0.808,0.652,1600.520,2.404,10.438,13.379,178.107,153204,0.989,0.069,0.002,496.812,0.890,0.571,0.855,254.760,15.961,3.483,1.334,1.155,17.796,1.247,1.117,16.632,85.780,0.550,7.436,253.738,16.842,254.906,1.479
98,1930,641.000,39.629,0,85,238,349.017,405.087,349.271,402.281,197.037,316,381,60,45,58.337,42.124,17.542,0.625,60.836,178994.000,0,-0.339,0.528,0,178994.000,318,414,25.301,45.000,1.385,0.722,0.928,Test,197.037,60.836,45.000,1.352,21.850,4176.000,168.828,49.572,62.719,22.500,30.418,25.643,13.866,2150.116,0.740,6.886,20.116,0.664,0.815,0.462,0.857,2246.000,2737.613,0.705,0.740,1.601,0.238,0.790,0.625,1732.963,12.017,4.525,31.413,992.734,164330,0.998,0.013,3.148E-4,475.174,0.889,0.598,0.861,254.950,15.967,1.629,0.249,0.499,7.750,0.236,0.486,7.348,85.145,0.116,3.589,254.773,7.049,254.985,0.616
99,1863,620.000,35.290,0,85,215,410.255,403.258,411.197,402.434,184.894,384,381,51,49,58.147,40.794,140.196,0.685,62.936,205345.000,0,0.308,0.356,0,205345.000,385,382,134.356,43.544,1.425,0.702,0.943,Test,184.894,62.936,43.544,1.445,36.966,7309.000,165.455,48.704,58.854,21.772,31.468,24.556,11.995,2152.387,0.692,7.090,18.350,0.599,0.774,0.255,0.895,5446.000,2740.504,0.680,0.692,1.460,2.464,0.828,0.685,1678.106,4.263,4.990,24.909,619.259,158728,0.997,0.020,3.828E-4,562.615,0.878,0.563,0.853,254.875,15.965,3.119,0.370,0.608,9.215,0.356,0.597,8.867,85.200,0.193,4.800,254.682,7.917,254.959,1.046
100,1791,602.000,38.920,0,85,246,531.766,402.627,531.692,401.271,185.823,509,381,53,48,51.575,44.215,33.078,0.652,58.310,257715.000,0,-0.653,0.937,0,257715.000,512,422,30.964,47.376,1.166,0.857,0.923,Test,185.823,58.310,47.376,1.231,22.032,4036.000,162.867,47.753,59.149,23.688,29.155,24.369,6.609,2169.647,0.812,9.479,19.280,0.671,0.819,0.444,0.876,2245.000,2762.481,0.648,0.812,1.534,0.449,0.807,0.652,1605.177,10.516,13.328,11.618,133.049,154275,0.986,0.082,0.003,533.188,0.875,0.602,0.863,254.972,15.968,0.872,1.830,1.353,21.412,1.615,1.271,18.893,86.139,0.327,4.066,253.384,18.905,254.994,0.170
101,2104,702.000,35.206,0,85,240,785.990,403.820,786.618,403.719,203.037,760,381,53,48,55.354,48.396,17.393,0.641,59.548,258243.000,0,0.194,0.344,0,258243.000,767,428,49.086,47.840,1.144,0.874,0.948,Test,203.037,59.548,47.840,1.245,39.353,7362.000,171.891,51.758,64.629,23.920,29.774,26.561,3.677,2237.440,0.803,13.852,19.593,0.755,0.869,0.286,0.847,5258.000,2848.797,0.739,0.803,1.559,0.033,0.801,0.641,1900.963,11.538,8.544,17.272,296.585,179878,0.993,0.041,0.001,604.667,0.869,0.564,0.851,254.936,15.967,1.452,0.804,0.896,13.916,0.739,0.859,12.796,85.493,0.186,3.669,254.248,13.028,254.967,0.699
102,1667,556.000,48.412,0,85,240,92.144,403.282,92.323,400.436,183.966,65,384,58,38,57.927,36.641,169.291,0.619,59.481,198420.000,0,-0.327,-0.222,0,198420.000,66,389,163.393,38.000,1.581,0.633,0.924,Test,183.966,59.481,38.000,1.565,32.261,6028.500,159.353,46.070,58.558,19.000,29.741,23.602,15.804,1775.221,0.639,5.937,20.302,0.600,0.775,0.277,0.866,4361.500,2260.281,0.738,0.639,1.616,0.075,0.787,0.619,1483.034,12.348,7.764,18.378,338.122,142402,0.994,0.034,9.261E-4,484.670,0.887,0.601,0.862,254.900,15.966,2.440,0.714,0.845,13.034,0.658,0.811,12.003,85.424,0.247,4.919,254.340,12.068,254.954,1.083
103,1740,577.000,37.450,0,85,85,664.321,405.401,663.933,403.903,177.823,632,384,59,42,57.651,38.428,17.458,0.691,59.841,171373.000,0,-0.232,0.289,0,171373.000,632,409,9.620,39.802,1.500,0.667,0.933,Test,177.823,59.841,39.802,1.503,27.282,5129.000,162.060,47.068,56.603,19.901,29.921,24.072,16.781,1870.669,0.665,5.876,18.173,0.619,0.787,0.339,0.911,3389.000,2381.810,0.731,0.665,1.446,0.322,0.832,0.691,1562.177,6.620,0.000,NaN,NaN,147900,1.000,-0.000,0.000,567.261,0.881,0.543,0.837,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
104,1158,386.000,46.701,0,85,254,219.706,461.123,219.684,457.354,156.510,204,433,33,51,48.838,30.190,84.270,0.594,51.788,101096.000,0,0.636,0.049,0,101096.000,210,484,79.992,33.000,1.618,0.618,0.907,Test,156.510,51.788,33.000,1.569,9.177,1493.000,136.158,38.398,49.819,16.500,25.894,20.248,12.569,1342.249,0.637,5.711,21.153,0.550,0.741,0.776,0.870,335.000,1709.005,0.678,0.637,1.683,0.358,0.771,0.594,1001.490,10.328,7.760,20.027,404.126,98884,0.995,0.030,9.253E-4,581.309,0.881,0.529,0.830,254.936,15.967,1.700,0.612,0.782,12.063,0.630,0.793,12.388,85.393,0.404,7.950,254.375,12.282,254.969,1.058
105,1869,625.000,43.790,0,85,238,284.300,457.468,285.125,457.074,204.250,258,433,52,50,56.465,42.144,146.280,0.563,60.208,220470.000,0,0.081,-0.593,0,220470.000,262,440,138.366,44.034,1.340,0.746,0.910,Test,204.250,60.208,44.034,1.367,11.998,2269.500,166.841,48.782,65.015,22.017,30.104,24.947,11.184,2082.231,0.731,7.460,22.321,0.656,0.810,0.824,0.817,400.500,2651.179,0.705,0.731,1.776,0.059,0.750,0.563,1664.750,2.361,9.560,14.427,207.264,160104,0.990,0.059,0.001,501.604,0.889,0.574,0.854,254.776,15.962,3.649,1.131,1.064,16.272,1.082,1.040,15.567,85.663,0.451,6.834,253.935,15.377,254.905,1.459
106,1402,465.000,45.418,0,85,85,345.112,460.730,344.527,457.531,166.652,327,433,38,52,48.452,36.842,82.930,0.634,52.154,159881.000,0,-0.649,-0.168,0,159881.000,336,485,85.601,38.000,1.315,0.760,0.919,Test,166.652,52.154,38.000,1.372,10.635,1742.500,145.421,42.250,53.047,19.000,26.077,21.888,7.599,1556.532,0.729,7.940,19.809,0.656,0.810,0.805,0.873,340.500,1981.838,0.707,0.729,1.576,14.460,0.796,0.634,1235.348,10.893,0.000,NaN,NaN,119170,1.000,-0.000,0.000,492.109,0.891,0.574,0.861,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
107,1759,590.000,50.128,0,85,240,95.375,459.262,94.199,456.178,178.794,69,434,50,49,55.108,40.641,42.121,0.691,59.464,196020.000,0,-0.222,-0.255,0,196020.000,70,477,42.274,43.134,1.356,0.737,0.937,Test,178.794,59.464,43.134,1.379,18.179,3396.000,159.148,47.325,56.912,21.567,29.732,23.918,8.214,2014.470,0.725,8.345,18.174,0.633,0.796,0.518,0.890,1637.000,2564.903,0.686,0.725,1.446,0.055,0.832,0.691,1580.206,5.276,11.126,12.601,157.410,151064,0.988,0.074,0.002,483.818,0.894,0.570,0.851,254.740,15.961,3.625,1.492,1.221,18.819,1.409,1.187,17.775,85.880,0.583,7.600,253.592,17.792,254.897,1.420
108,1565,527.000,50.295,0,85,244,158.504,461.171,158.906,458.183,188.794,134,434,46,50,54.697,36.430,47.460,0.552,60.208,195918.000,0,-0.672,0.094,0,195918.000,136,479,48.366,40.714,1.501,0.666,0.904,Test,188.794,60.208,40.714,1.479,14.885,2815.500,156.252,44.639,60.095,20.357,30.104,22.613,18.353,1925.258,0.676,5.278,22.775,0.550,0.741,0.556,0.828,1250.500,2451.314,0.638,0.676,1.812,0.183,0.743,0.552,1376.206,6.352,13.793,10.493,108.544,135071,0.982,0.107,0.003,519.167,0.881,0.591,0.859,254.735,15.960,3.284,2.179,1.476,22.953,2.010,1.418,21.171,86.308,0.713,7.985,252.971,21.370,254.906,1.258
109,1860,619.000,37.053,0,85,213,409.381,459.398,409.500,456.827,190.894,386,434,46,50,52.977,44.703,118.747,0.641,57.689,184047.000,0,0.060,1.000,0,184047.000,396,436,123.690,46.000,1.185,0.844,0.935,Test,190.894,57.689,46.000,1.254,20.559,3726.000,163.026,48.664,60.764,23.000,28.844,24.474,5.738,2084.200,0.797,10.217,19.592,0.712,0.844,0.499,0.854,1866.000,2653.686,0.701,0.797,1.559,1.263,0.801,0.641,1669.106,24.453,4.953,24.873,617.219,158470,0.997,0.020,3.771E-4,549.953,0.876,0.587,0.860,254.881,15.965,2.957,0.358,0.598,8.900,0.357,0.597,8.888,85.199,0.204,5.075,254.666,8.311,254.950,1.265
110,1458,493.000,47.945,0,85,248,472.573,458.165,471.786,457.225,180.451,453,434,38,51,49.327,37.634,96.587,0.563,53.712,181649.000,0,0.067,-0.451,0,181649.000,461,436,114.179,38.000,1.311,0.763,0.920,Test,180.451,53.712,38.000,1.413,20.961,3537.000,146.935,43.086,57.439,19.000,26.856,22.278,6.964,1603.047,0.707,8.442,22.334,0.643,0.802,0.412,0.814,2079.000,2041.063,0.714,0.707,1.777,0.990,0.750,0.563,1277.549,2.824,16.022,9.225,83.761,126454,0.977,0.137,0.004,474.371,0.897,0.567,0.865,254.691,15.959,3.983,2.841,1.685,26.209,2.660,1.631,24.516,86.731,0.940,9.474,252.350,24.425,254.874,1.821
111,1938,643.000,40.565,0,85,85,533.088,459.146,531.542,455.931,182.309,508,434,53,49,57.726,42.746,145.744,0.733,62.129,194922.000,0,-0.378,0.332,0,194922.000,508,439,146.821,44.630,1.350,0.740,0.945,Test,182.309,62.129,44.630,1.392,11.617,2267.500,166.097,49.674,58.031,22.315,31.064,25.205,10.551,2177.747,0.718,7.760,17.150,0.639,0.800,0.855,0.911,329.500,2772.794,0.699,0.718,1.365,0.053,0.856,0.733,1755.691,3.275,0.000,NaN,NaN,164730,1.000,-0.000,0.000,521.963,0.886,0.566,0.851,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
112,1631,543.000,49.685,0,85,242,724.389,460.838,724.346,456.904,191.380,701,434,45,50,51.175,40.580,60.350,0.560,55.471,174128.000,0,-0.456,-0.727,0,174128.000,705,481,56.023,42.538,1.261,0.793,0.925,Test,191.380,55.471,42.538,1.304,16.346,2848.500,153.306,45.570,60.918,21.269,27.735,23.219,7.601,1853.256,0.767,8.422,22.456,0.675,0.822,0.573,0.801,1217.500,2359.639,0.691,0.767,1.787,0.116,0.748,0.560,1439.620,5.831,5.557,24.185,598.281,139019,0.996,0.022,4.747E-4,571.141,0.868,0.594,0.860,254.888,15.965,3.038,0.415,0.644,9.714,0.405,0.636,9.432,85.236,0.197,4.831,254.617,8.947,254.953,1.349
113,1914,635.000,43.575,0,85,85,660.851,457.695,660.002,454.733,187.823,635,435,52,47,54.883,44.403,29.658,0.682,59.641,147858.000,0,0.626,0.263,0,147858.000,636,470,34.756,46.017,1.236,0.809,0.936,Test,187.823,59.641,46.017,1.296,13.239,2480.500,165.962,49.366,59.786,23.008,29.820,24.903,5.434,2155.505,0.772,10.683,18.431,0.685,0.828,0.772,0.884,566.500,2744.474,0.697,0.772,1.467,0.012,0.826,0.682,1726.177,4.133,0.000,NaN,NaN,162690,1.000,-0.000,0.000,502.278,0.891,0.566,0.850,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
114,2059,683.000,37.818,0,85,85,31.797,457.367,33.526,454.492,184.409,3,436,57,45,57.163,45.862,171.504,0.761,60.216,193811.000,0,0.114,0.472,0,193811.000,6,440,144.462,45.000,1.246,0.802,0.947,Test,184.409,60.216,45.000,1.338,41.451,7841.500,170.275,51.202,58.699,22.500,30.108,26.485,4.059,2128.219,0.747,13.145,16.516,0.723,0.850,0.263,0.923,5782.500,2709.732,0.760,0.747,1.314,0.070,0.872,0.761,1874.591,0.664,0.000,NaN,NaN,175015,1.000,-0.000,0.000,568.348,0.883,0.538,0.832,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
115,1895,632.000,43.041,0,85,244,789.390,456.912,787.310,455.070,187.581,758,436,58,43,59.134,40.802,162.956,0.677,61.098,185175.000,0,0.519,0.175,0,185175.000,759,448,158.895,42.557,1.449,0.690,0.940,Test,187.581,61.098,42.557,1.436,27.544,5287.000,165.973,49.120,59.709,21.279,30.549,25.068,13.177,2042.170,0.697,6.906,18.568,0.646,0.804,0.358,0.885,3392.000,2600.172,0.729,0.697,1.478,0.170,0.823,0.677,1707.419,4.043,8.171,16.655,278.647,162012,0.993,0.046,0.001,552.163,0.887,0.537,0.836,254.771,15.962,4.104,0.868,0.931,14.266,0.846,0.920,13.916,85.495,0.419,7.010,254.231,12.685,254.927,1.363
116,1891,631.000,41.609,0,85,239,600.302,457.893,600.526,455.726,193.037,569,437,59,42,58.774,40.965,2.721,0.638,60.440,249808.000,0,-0.440,0.408,0,249808.000,569,452,163.664,42.000,1.435,0.697,0.929,Test,193.037,60.440,42.000,1.439,16.474,3128.000,167.226,49.068,61.445,21.000,30.220,24.923,11.832,1993.719,0.695,7.246,19.706,0.659,0.812,0.605,0.866,1237.000,2538.482,0.745,0.695,1.568,1.405,0.799,0.638,1697.963,3.917,8.538,16.701,280.087,161711,0.993,0.046,0.001,510.580,0.892,0.556,0.849,254.853,15.964,3.363,0.858,0.926,14.118,0.837,0.915,13.755,85.516,0.270,5.411,254.199,13.236,254.940,1.376
117,1355,449.000,46.853,0,85,85,31.231,514.458,31.829,511.462,155.924,12,487,36,51,49.075,35.155,89.323,0.700,51.157,146808.000,0,0.133,-0.362,0,146808.000,35,487,94.485,36.000,1.396,0.716,0.925,Test,155.924,51.157,36.000,1.421,12.146,1952.000,141.955,41.536,49.632,18.000,25.578,20.962,9.768,1446.419,0.704,6.707,17.943,0.659,0.812,0.694,0.910,597.000,1841.638,0.736,0.704,1.428,0.075,0.837,0.700,1199.076,17.874,0.000,NaN,NaN,115175,1.000,-0.000,0.000,515.610,0.881,0.595,0.870,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
118,1445,483.000,40.434,0,85,230,94.353,514.155,94.738,511.730,157.439,76,487,36,52,50.288,36.586,92.468,0.733,52.086,188717.000,0,-0.258,0.086,0,188717.000,94,539,86.698,36.000,1.375,0.728,0.932,Test,157.439,52.086,36.000,1.447,10.963,1794.000,145.450,42.893,50.114,18.000,26.043,22.535,7.166,1472.710,0.691,8.418,17.154,0.678,0.824,0.805,0.924,349.000,1875.113,0.771,0.691,1.365,0.517,0.856,0.733,1287.561,15.849,9.717,13.417,178.834,123870,0.989,0.066,0.001,475.369,0.892,0.589,0.866,254.688,15.959,4.530,1.271,1.128,17.048,1.212,1.101,16.249,85.724,0.545,7.651,253.806,16.055,254.860,1.920
119,1458,484.000,40.122,0,85,85,534.688,514.498,534.391,512.075,161.238,514,487,41,51,49.793,37.282,67.292,0.705,52.173,124554.000,0,0.687,0.598,0,124554.000,527,538,77.829,38.908,1.336,0.749,0.930,Test,161.238,52.173,38.908,1.341,12.532,2054.000,144.810,43.086,51.324,19.454,26.086,22.123,8.447,1594.293,0.746,7.612,17.831,0.682,0.826,0.710,0.898,596.000,2029.917,0.718,0.746,1.419,0.036,0.839,0.705,1296.762,5.086,0.000,NaN,NaN,123930,1.000,-0.000,0.000,481.784,0.887,0.608,0.869,255.000,15.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.000,0.000,0.000,255.000,0.000,255.000,0.000
120,1906,637.000,42.587,0,85,237,660.504,511.672,659.110,511.424,210.936,632,487,57,49,58.664,41.368,24.603,0.538,63.812,201237.000,0,0.431,-0.045,0,201237.000,634,533,32.196,43.390,1.418,0.705,0.921,Test,210.936,63.812,43.390,1.471,11.543,2314.000,170.580,49.263,67.143,21.695,31.906,24.645,14.096,2174.597,0.680,6.564,23.344,0.596,0.772,0.824,0.809,408.000,2768.782,0.688,0.680,1.858,0.257,0.734,0.538,1695.064,7.234,8.662,15.450,237.922,163079,0.992,0.051,0.001,609.264,0.887,0.475,0.826,254.748,15.961,3.932,0.973,0.986,14.999,0.961,0.980,14.822,85.561,0.519,8.011,254.102,13.845,254.907,1.537
121,1469,488.000,42.635,0,85,220,786.316,509.702,785.183,509.837,172.551,767,487,41,51,50.181,37.273,67.478,0.620,53.712,141622.000,0,0.304,-0.262,0,141622.000,776,536,61.049,39.677,1.346,0.743,0.921,Test,172.551,53.712,39.677,1.354,13.778,2325.000,147.380,43.248,54.925,19.838,26.856,22.501,8.561,1673.790,0.739,7.691,20.268,0.648,0.805,0.632,0.854,856.000,2131.136,0.689,0.739,1.613,0.067,0.787,0.620,1296.449,4.984,3.522,38.288,1464.001,125000,0.999,0.008,1.908E-4,519.847,0.887,0.567,0.849,254.965,15.968,1.357,0.159,0.398,6.079,0.153,0.391,5.870,85.092,0.079,3.027,254.848,5.818,254.985,0.574
122,1733,578.000,38.818,0,85,247,155.690,513.398,156.149,512.353,184.551,131,488,51,48,55.312,39.892,148.099,0.639,60.803,234870.000,0,0.037,-0.241,0,234870.000,131,490,143.696,42.549,1.387,0.721,0.915,Test,184.551,60.803,42.549,1.429,16.307,3115.000,162.679,46.974,58.745,21.274,30.401,23.800,14.649,2031.890,0.700,6.218,19.653,0.597,0.773,0.556,0.881,1382.000,2587.083,0.670,0.700,1.564,0.144,0.800,0.639,1548.449,4.744,7.955,17.327,303.368,148111,0.993,0.042,9.723E-4,556.738,0.883,0.548,0.844,254.806,15.963,3.946,0.807,0.898,13.706,0.782,0.885,13.289,85.465,0.347,6.297,254.278,12.309,254.932,1.409
123,1605,533.000,37.124,0,85,205,220.742,511.352,219.630,508.573,173.823,199,488,42,50,49.710,41.109,111.870,0.668,51.078,147491.000,0,0.315,0.610,0,147491.000,208,490,113.051,42.000,1.209,0.827,0.941,Test,173.823,51.078,42.000,1.216,33.440,5366.000,149.445,45.206,55.330,21.000,25.539,22.727,4.462,1684.908,0.822,10.759,18.825,0.783,0.885,0.299,0.860,3761.000,2145.292,0.748,0.822,1.498,0.061,0.817,0.668,1431.177,10.651,2.995,40.025,1600.001,136545,0.999,0.008,1.380E-4,569.902,0.882,0.541,0.844,254.954,15.967,1.847,0.133,0.365,5.342,0.136,0.369,5.466,85.075,0.083,3.320,254.869,5.267,254.978,0.899
124,1846,613.000,42.623,0,85,198,280.339,510.395,279.612,508.842,184.551,257,488,50,50,54.789,42.899,37.235,0.681,59.464,189993.000,0,-0.079,-0.281,0,189993.000,260,535,42.274,44.721,1.277,0.783,0.939,Test,184.551,59.464,44.721,1.330,35.343,6602.500,164.572,48.481,58.745,22.361,29.732,24.992,8.795,2088.628,0.752,8.427,18.450,0.665,0.815,0.280,0.892,4756.500,2659.323,0.694,0.752,1.468,9.052,0.825,0.681,1661.449,24.113,2.630,42.930,1841.001,157023,0.999,0.007,1.064E-4,509.356,0.893,0.550,0.841,254.948,15.967,2.234,0.118,0.344,5.074,0.117,0.342,5.027,85.061,0.068,2.933,254.899,4.329,254.980,0.861
125,1947,649.000,35.365,0,85,247,349.032,510.124,348.171,509.433,189.865,317,488,59,48,62.236,39.832,146.023,0.679,64.815,250071.000,0,0.178,0.024,0,250071.000,320,492,141.892,42.764,1.562,0.640,0.928,Test,189.865,64.815,42.764,1.516,33.071,6734.000,170.736,49.790,60.436,21.382,32.408,25.321,18.324,2176.947,0.660,5.915,18.515,0.590,0.768,0.289,0.899,4787.000,2771.774,0.702,0.660,1.473,0.050,0.824,0.679,1757.135,3.522,7.552,19.806,392.199,166239,0.995,0.032,8.763E-4,603.712,0.894,0.431,0.801,254.935,15.967,1.645,0.626,0.791,12.350,0.585,0.765,11.535,85.382,0.207,4.406,254.409,11.656,254.973,0.720
126,1689,569.000,52.133,0,85,249,408.750,510.804,408.715,508.261,200.250,386,488,45,50,48.674,44.182,83.180,0.529,53.310,224365.000,0,-0.293,-0.386,0,224365.000,397,488,113.199,44.962,1.102,0.908,0.910,Test,200.250,53.310,44.962,1.186,50.421,8444.500,157.544,46.374,63.741,22.481,26.655,23.146,4.982,1882.559,0.843,10.370,23.742,0.757,0.870,0.200,0.787,6755.500,2396.949,0.705,0.843,1.889,0.548,0.728,0.529,1488.750,2.808,14.138,10.869,116.287,145746,0.983,0.096,0.003,493.767,0.891,0.572,0.857,254.956,15.967,0.845,2.061,1.436,22.555,1.855,1.362,20.306,86.291,0.346,3.880,253.112,20.661,254.966,0.597
127,2186,726.000,44.566,0,85,228,722.957,512.017,720.903,510.111,216.693,695,489,58,48,57.681,48.254,7.352,0.585,62.201,266851.000,0,0.169,-0.719,0,266851.000,702,532,36.501,48.000,1.195,0.837,0.930,Test,216.693,62.201,48.000,1.296,35.799,6995.500,178.068,52.757,68.976,24.000,31.101,26.172,6.682,2344.933,0.772,10.125,21.480,0.719,0.848,0.312,0.822,4809.500,2985.662,0.732,0.772,1.709,1.017,0.765,0.585,1969.307,14.824,4.309,33.016,1088.055,186095,0.998,0.011,2.855E-4,605.460,0.893,0.441,0.810,254.976,15.968,0.786,0.215,0.463,7.092,0.200,0.448,6.623,85.130,0.052,1.728,254.782,7.212,254.981,0.622
128,1905,649.000,54.439,0,85,251,595.202,511.041,594.883,507.696,231.563,569,490,59,45,57.704,42.034,16.929,0.446,62.626,231467.000,0,0.054,-0.682,0,231467.000,569,524,19.592,45.000,1.373,0.728,0.901,Test,231.563,62.626,45.000,1.392,39.389,7749.500,170.849,49.250,73.709,22.500,31.313,24.406,13.434,2213.381,0.719,6.659,28.148,0.618,0.786,0.246,0.738,5844.500,2818.164,0.676,0.719,2.240,0.017,0.668,0.446,1673.437,7.941,18.496,7.971,61.807,166295,0.970,0.176,0.005,607.292,0.894,0.429,0.796,254.727,15.960,3.228,3.698,1.923,29.777,3.458,1.860,27.852,87.294,0.923,8.564,251.485,28.308,254.844,1.813
129,1781,595.000,37.713,0,85,250,469.785,511.445,469.228,509.782,189.380,444,491,56,42,58.538,38.738,13.819,0.624,60.415,226556.000,0,-0.488,0.960,0,226556.000,445,528,24.444,40.935,1.511,0.662,0.923,Test,189.380,60.415,40.935,1.476,20.514,3893.500,163.650,47.620,60.281,20.468,30.208,24.463,13.920,1942.383,0.678,6.557,20.137,0.621,0.788,0.457,0.864,2112.500,2473.118,0.720,0.678,1.602,0.103,0.790,0.624,1591.620,12.262,9.743,14.980,223.905,152546,0.991,0.054,0.001,598.668,0.882,0.512,0.837,254.864,15.964,2.794,1.080,1.039,16.084,1.012,1.006,15.085,85.652,0.312,5.222,253.988,15.134,254.940,1.002
130,1632,544.000,44.166,0,85,247,784.721,568.517,785.318,566.842,172.995,764,540,44,52,54.487,38.136,130.368,0.685,59.641,194255.000,0,-0.291,0.185,0,194255.000,769,541,124.756,41.432,1.429,0.700,0.932,Test,172.995,59.641,41.432,1.439,10.784,2020.500,155.769,45.584,55.066,20.716,29.820,23.630,13.840,1940.723,0.695,6.352,18.338,0.584,0.764,0.808,0.900,388.500,2471.006,0.660,0.695,1.459,0.338,0.828,0.685,1459.005,2.823,7.945,18.250,334.122,139435,0.994,0.037,9.699E-4,529.167,0.891,0.540,0.837,254.881,15.965,2.697,0.734,0.857,13.262,0.700,0.837,12.637,85.438,0.277,5.389,254.323,12.245,254.955,1.019
131,1641,545.000,39.187,0,85,205,346.567,566.407,346.365,563.800,187.480,325,541,42,50,51.071,40.911,78.716,0.587,55.471,172752.000,0,-0.180,-0.001,0,172752.000,332,587,56.023,41.405,1.248,0.801,0.916,Test,187.480,55.471,41.405,1.340,11.830,2061.500,156.044,45.710,59.677,20.703,27.735,23.422,7.557,1803.885,0.746,8.520,21.419,0.679,0.824,0.796,0.832,420.500,2296.778,0.714,0.746,1.704,0.772,0.766,0.587,1453.520,2.445,4.068,28.631,818.460,139718,0.998,0.015,2.544E-4,504.124,0.889,0.572,0.856,254.894,15.965,3.053,0.268,0.517,7.661,0.266,0.515,7.608,85.142,0.152,4.364,254.762,6.813,254.958,1.205
132,1770,588.000,40.744,0,85,202,93.204,568.007,91.527,564.985,176.409,71,542,47,49,49.861,45.198,129.824,0.715,54.037,196100.000,0,-0.259,-0.033,0,196100.000,78,544,128.991,47.000,1.103,0.906,0.944,Test,176.409,54.037,47.000,1.150,19.024,3229.500,156.804,47.472,56.153,23.500,27.019,24.281,2.491,1994.707,0.870,15.384,17.582,0.772,0.879,0.548,0.889,1459.500,2539.740,0.697,0.870,1.399,0.033,0.845,0.715,1593.591,12.643,2.781,42.036,1765.001,150567,0.999,0.007,1.189E-4,586.820,0.881,0.533,0.831,254.946,15.967,2.258,0.125,0.353,5.253,0.128,0.357,5.372,85.066,0.073,3.090,254.898,4.302,254.984,0.689
133,1577,527.000,46.002,0,85,238,158.073,569.196,157.736,566.073,182.551,136,542,43,50,50.188,40.008,68.807,0.595,54.203,163915.000,0,-0.469,-0.187,0,163915.000,142,590,60.124,42.933,1.254,0.797,0.921,Test,182.551,54.203,42.933,1.263,21.200,3610.000,151.832,44.810,58.108,21.466,27.102,22.553,7.249,1827.688,0.792,8.377,21.132,0.683,0.827,0.437,0.832,2033.000,2327.084,0.678,0.792,1.682,0.056,0.771,0.595,1394.449,6.689,8.965,15.137,229.422,134984,0.991,0.052,0.001,514.946,0.891,0.554,0.845,254.705,15.959,4.551,1.040,1.020,15.605,1.042,1.021,15.638,85.596,0.564,8.460,254.099,13.509,254.919,1.484
