Loading Data 
Training on single GPU.
Initializing input data normalization.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|      13 |        1215 |       00:07:01 |       93.75% |       83.33% |       0.1529 |       0.7224 |      1.0000e-04 |
|      13 |        1220 |       00:07:03 |       93.75% |       89.90% |       0.1670 |       0.4544 |      1.0000e-04 |
|      13 |        1225 |       00:07:06 |      100.00% |       89.90% |       0.0162 |       0.3552 |      1.0000e-04 |
|      13 |        1230 |       00:07:08 |      100.00% |       93.43% |       0.0115 |       0.2717 |      1.0000e-04 |
|      13 |        1235 |       00:07:10 |       93.75% |       93.43% |       0.3239 |       0.2281 |      1.0000e-04 |
|      13 |        1240 |       00:07:12 |       93.75% |       92.42% |       0.1381 |       0.2689 |      1.0000e-04 |
|      13 |        1245 |       00:07:15 |      100.00% |       90.91% |       0.1062 |       0.3623 |      1.0000e-04 |
|      13 |        1250 |       00:07:17 |       81.25% |       94.44% |       0.5291 |       0.2291 |      1.0000e-04 |
|      13 |        1255 |       00:07:19 |       93.75% |       92.93% |       0.1160 |       0.2153 |      1.0000e-04 |
|      13 |        1260 |       00:07:22 |       87.50% |       94.44% |       0.4175 |       0.2075 |      1.0000e-04 |
|      13 |        1265 |       00:07:24 |       93.75% |       93.43% |       0.0970 |       0.2772 |      1.0000e-04 |
|      13 |        1270 |       00:07:27 |       81.25% |       90.40% |       0.4440 |       0.2811 |      1.0000e-04 |
|      13 |        1275 |       00:07:29 |       87.50% |       94.95% |       0.2941 |       0.2057 |      1.0000e-04 |
|      13 |        1280 |       00:07:32 |      100.00% |       93.43% |       0.1361 |       0.3020 |      1.0000e-04 |
|      13 |        1285 |       00:07:34 |       87.50% |       93.43% |       0.5390 |       0.2639 |      1.0000e-04 |
|      14 |        1290 |       00:07:37 |       87.50% |       94.44% |       0.2840 |       0.2281 |      1.0000e-04 |
|      14 |        1295 |       00:07:39 |       93.75% |       90.40% |       0.2421 |       0.3443 |      1.0000e-04 |
|      14 |        1300 |       00:07:42 |      100.00% |       92.42% |       0.0348 |       0.3990 |      1.0000e-04 |
|      14 |        1305 |       00:07:44 |       81.25% |       89.90% |       1.3372 |       0.4639 |      1.0000e-04 |
|      14 |        1310 |       00:07:47 |       93.75% |       93.94% |       0.0870 |       0.2507 |      1.0000e-04 |
|      14 |        1315 |       00:07:50 |       75.00% |       91.41% |       0.5058 |       0.4730 |      1.0000e-04 |
|      14 |        1320 |       00:07:53 |       93.75% |       92.93% |       0.2106 |       0.2269 |      1.0000e-04 |
|      14 |        1325 |       00:07:56 |       87.50% |       93.43% |       0.1527 |       0.3752 |      1.0000e-04 |
|      14 |        1330 |       00:07:58 |      100.00% |       92.42% |       0.0153 |       0.2897 |      1.0000e-04 |
|      14 |        1335 |       00:08:01 |       87.50% |       89.90% |       0.2482 |       0.3851 |      1.0000e-04 |
|      14 |        1340 |       00:08:03 |      100.00% |       92.93% |       0.0044 |       0.3066 |      1.0000e-04 |
|      14 |        1345 |       00:08:05 |       87.50% |       91.41% |       0.2538 |       0.4312 |      1.0000e-04 |
|      14 |        1350 |       00:08:07 |       93.75% |       92.42% |       0.2903 |       0.3275 |      1.0000e-04 |
|      14 |        1355 |       00:08:10 |       87.50% |       92.93% |       0.1546 |       0.2727 |      1.0000e-04 |
|      14 |        1360 |       00:08:12 |       93.75% |       94.44% |       0.1272 |       0.2586 |      1.0000e-04 |
|      14 |        1365 |       00:08:14 |       81.25% |       93.94% |       0.3412 |       0.2921 |      1.0000e-04 |
|      14 |        1370 |       00:08:17 |      100.00% |       93.43% |       0.0408 |       0.1669 |      1.0000e-04 |
|      14 |        1375 |       00:08:19 |       93.75% |       93.43% |       0.1197 |       0.2334 |      1.0000e-04 |
|      14 |        1380 |       00:08:21 |      100.00% |       91.41% |       0.1040 |       0.2651 |      1.0000e-04 |
|      14 |        1385 |       00:08:24 |       87.50% |       91.41% |       0.2977 |       0.2958 |      1.0000e-04 |
|      15 |        1390 |       00:08:26 |      100.00% |       94.95% |       0.0118 |       0.1662 |      1.0000e-04 |
|      15 |        1395 |       00:08:28 |       93.75% |       92.93% |       0.0816 |       0.1831 |      1.0000e-04 |
|      15 |        1400 |       00:08:30 |      100.00% |       94.95% |       0.0060 |       0.1633 |      1.0000e-04 |
|      15 |        1405 |       00:08:33 |       93.75% |       90.40% |       0.3738 |       0.3421 |      1.0000e-04 |
|      15 |        1410 |       00:08:35 |       93.75% |       88.38% |       0.2173 |       0.4372 |      1.0000e-04 |
|      15 |        1415 |       00:08:38 |      100.00% |       91.41% |       0.0757 |       0.2389 |      1.0000e-04 |
|      15 |        1420 |       00:08:40 |       93.75% |       92.42% |       0.2138 |       0.1986 |      1.0000e-04 |
|      15 |        1425 |       00:08:42 |       93.75% |       94.95% |       0.1391 |       0.1618 |      1.0000e-04 |
|      15 |        1430 |       00:08:45 |      100.00% |       96.97% |       0.0321 |       0.1256 |      1.0000e-04 |
|      15 |        1435 |       00:08:47 |       93.75% |       94.95% |       0.0895 |       0.2021 |      1.0000e-04 |
|      15 |        1440 |       00:08:50 |      100.00% |       94.44% |       0.0758 |       0.1983 |      1.0000e-04 |
|      15 |        1445 |       00:08:52 |      100.00% |       95.45% |       0.1113 |       0.1305 |      1.0000e-04 |
|      15 |        1450 |       00:08:54 |       93.75% |       95.45% |       0.1198 |       0.2273 |      1.0000e-04 |
|      15 |        1455 |       00:08:56 |       93.75% |       92.42% |       0.0812 |       0.2279 |      1.0000e-04 |
|      15 |        1460 |       00:08:59 |       93.75% |       95.96% |       0.1245 |       0.1471 |      1.0000e-04 |
|      15 |        1465 |       00:09:01 |      100.00% |       95.45% |       0.0872 |       0.1313 |      1.0000e-04 |
|      15 |        1470 |       00:09:03 |       87.50% |       94.44% |       0.2468 |       0.2074 |      1.0000e-04 |
|      15 |        1475 |       00:09:05 |       87.50% |       93.43% |       0.5539 |       0.1923 |      1.0000e-04 |
|      15 |        1480 |       00:09:08 |       93.75% |       90.40% |       0.3705 |       0.3009 |      1.0000e-04 |
|      15 |        1485 |       00:09:10 |       87.50% |       92.42% |       0.2674 |       0.2941 |      1.0000e-04 |
|      16 |        1490 |       00:09:13 |       93.75% |       92.42% |       0.2859 |       0.2812 |      1.0000e-04 |
|      16 |        1495 |       00:09:15 |       93.75% |       94.44% |       0.3715 |       0.2339 |      1.0000e-04 |
|      16 |        1500 |       00:09:17 |       87.50% |       90.40% |       0.3234 |       0.3140 |      1.0000e-04 |
|      16 |        1505 |       00:09:20 |       93.75% |       92.42% |       0.2054 |       0.3146 |      1.0000e-04 |
|      16 |        1510 |       00:09:22 |       93.75% |       90.91% |       0.1402 |       0.2894 |      1.0000e-04 |
|      16 |        1515 |       00:09:25 |      100.00% |       87.88% |       0.0052 |       0.4336 |      1.0000e-04 |
|      16 |        1520 |       00:09:27 |       93.75% |       92.42% |       0.2406 |       0.3269 |      1.0000e-04 |
|      16 |        1525 |       00:09:29 |       93.75% |       88.89% |       0.1419 |       0.3661 |      1.0000e-04 |
|      16 |        1530 |       00:09:32 |       87.50% |       92.93% |       0.3240 |       0.2522 |      1.0000e-04 |
|      16 |        1535 |       00:09:34 |       87.50% |       90.91% |       0.4113 |       0.3620 |      1.0000e-04 |
|      16 |        1540 |       00:09:36 |       93.75% |       90.40% |       0.3110 |       0.3228 |      1.0000e-04 |
|      16 |        1545 |       00:09:38 |       93.75% |       92.42% |       0.4434 |       0.2772 |      1.0000e-04 |
|      16 |        1550 |       00:09:41 |      100.00% |       90.40% |       0.0276 |       0.2821 |      1.0000e-04 |
|      16 |        1555 |       00:09:43 |       87.50% |       93.94% |       0.2620 |       0.2453 |      1.0000e-04 |
|      16 |        1560 |       00:09:45 |       87.50% |       92.42% |       0.6621 |       0.2397 |      1.0000e-04 |
|      16 |        1565 |       00:09:48 |       93.75% |       93.43% |       0.1391 |       0.2208 |      1.0000e-04 |
|      16 |        1570 |       00:09:50 |      100.00% |       93.94% |       0.0604 |       0.2690 |      1.0000e-04 |
|      16 |        1575 |       00:09:52 |       87.50% |       94.44% |       0.3749 |       0.2247 |      1.0000e-04 |
|      16 |        1580 |       00:09:55 |       93.75% |       92.42% |       0.2267 |       0.2659 |      1.0000e-04 |
|      17 |        1585 |       00:09:57 |      100.00% |       93.43% |       0.0609 |       0.1937 |      1.0000e-04 |
|      17 |        1590 |       00:09:59 |       87.50% |       91.92% |       0.5111 |       0.2791 |      1.0000e-04 |
|      17 |        1595 |       00:10:01 |       93.75% |       87.37% |       0.1324 |       0.5432 |      1.0000e-04 |
|      17 |        1600 |       00:10:04 |      100.00% |       91.41% |       0.0034 |       0.3255 |      1.0000e-04 |
|      17 |        1605 |       00:10:05 |       93.75% |       94.44% |       0.1408 |       0.1575 |      1.0000e-04 |
|      17 |        1610 |       00:10:08 |       87.50% |       92.93% |       0.3002 |       0.2487 |      1.0000e-04 |
|      17 |        1615 |       00:10:10 |      100.00% |       92.42% |       0.0194 |       0.3039 |      1.0000e-04 |
|      17 |        1620 |       00:10:12 |      100.00% |       93.94% |       0.1269 |       0.2697 |      1.0000e-04 |
|      17 |        1625 |       00:10:14 |      100.00% |       93.94% |       0.0148 |       0.2236 |      1.0000e-04 |
|      17 |        1630 |       00:10:17 |      100.00% |       93.94% |       0.0317 |       0.2276 |      1.0000e-04 |
|      17 |        1635 |       00:10:19 |       75.00% |       93.43% |       1.1459 |       0.2997 |      1.0000e-04 |
|      17 |        1640 |       00:10:21 |       87.50% |       90.91% |       0.4174 |       0.3558 |      1.0000e-04 |
|      17 |        1645 |       00:10:23 |      100.00% |       90.40% |       0.0200 |       0.4343 |      1.0000e-04 |
|      17 |        1650 |       00:10:26 |      100.00% |       90.91% |       0.0666 |       0.3611 |      1.0000e-04 |
|      17 |        1655 |       00:10:28 |       87.50% |       92.93% |       0.1524 |       0.2908 |      1.0000e-04 |
|      17 |        1660 |       00:10:30 |      100.00% |       90.91% |       0.0181 |       0.3014 |      1.0000e-04 |
|      17 |        1665 |       00:10:33 |       93.75% |       90.91% |       0.2435 |       0.3354 |      1.0000e-04 |
|      17 |        1670 |       00:10:35 |      100.00% |       92.42% |       0.0501 |       0.3190 |      1.0000e-04 |
|      17 |        1675 |       00:10:37 |      100.00% |       94.95% |       0.0142 |       0.1895 |      1.0000e-04 |
|      17 |        1680 |       00:10:39 |      100.00% |       96.97% |       0.0889 |       0.1597 |      1.0000e-04 |
|      18 |        1685 |       00:10:42 |       93.75% |       93.94% |       0.2832 |       0.1661 |      1.0000e-04 |
|      18 |        1690 |       00:10:44 |       93.75% |       93.94% |       0.3212 |       0.1928 |      1.0000e-04 |
|      18 |        1695 |       00:10:47 |       93.75% |       92.42% |       0.1944 |       0.2728 |      1.0000e-04 |
|      18 |        1700 |       00:10:49 |       93.75% |       91.92% |       0.2267 |       0.1888 |      1.0000e-04 |
|      18 |        1705 |       00:10:52 |      100.00% |       92.93% |       0.0028 |       0.2821 |      1.0000e-04 |
|      18 |        1710 |       00:10:54 |       93.75% |       94.95% |       0.2186 |       0.1574 |      1.0000e-04 |
|      18 |        1715 |       00:10:56 |      100.00% |       91.92% |       0.0370 |       0.2287 |      1.0000e-04 |
|      18 |        1720 |       00:10:58 |      100.00% |       93.43% |       0.0451 |       0.2164 |      1.0000e-04 |
|      18 |        1725 |       00:11:01 |      100.00% |       93.94% |       0.0056 |       0.2037 |      1.0000e-04 |
|      18 |        1730 |       00:11:03 |       93.75% |       94.44% |       0.1518 |       0.1976 |      1.0000e-04 |
|      18 |        1735 |       00:11:05 |       93.75% |       96.46% |       0.1512 |       0.1720 |      1.0000e-04 |
|      18 |        1740 |       00:11:08 |      100.00% |       93.94% |       0.0337 |       0.2732 |      1.0000e-04 |
|      18 |        1745 |       00:11:10 |      100.00% |       94.44% |       0.0092 |       0.2308 |      1.0000e-04 |
|      18 |        1750 |       00:11:12 |       93.75% |       91.41% |       0.1266 |       0.3221 |      1.0000e-04 |
|      18 |        1755 |       00:11:15 |       87.50% |       94.44% |       0.2876 |       0.3079 |      1.0000e-04 |
|      18 |        1760 |       00:11:17 |      100.00% |       93.43% |       0.0603 |       0.2517 |      1.0000e-04 |
|      18 |        1765 |       00:11:19 |      100.00% |       93.43% |       0.0326 |       0.2838 |      1.0000e-04 |
|      18 |        1770 |       00:11:22 |       93.75% |       91.41% |       0.1877 |       0.2710 |      1.0000e-04 |
|      18 |        1775 |       00:11:24 |       93.75% |       90.91% |       0.2735 |       0.3811 |      1.0000e-04 |
|      18 |        1780 |       00:11:27 |      100.00% |       91.92% |       0.0788 |       0.4160 |      1.0000e-04 |
|      19 |        1785 |       00:11:29 |       87.50% |       94.44% |       0.4188 |       0.2649 |      1.0000e-04 |
|      19 |        1790 |       00:11:31 |       93.75% |       93.43% |       0.1875 |       0.2706 |      1.0000e-04 |
|      19 |        1795 |       00:11:34 |       93.75% |       90.40% |       0.0536 |       0.3195 |      1.0000e-04 |
|      19 |        1800 |       00:11:36 |       87.50% |       91.92% |       0.5804 |       0.2129 |      1.0000e-04 |
|      19 |        1805 |       00:11:38 |       87.50% |       94.95% |       0.3457 |       0.1666 |      1.0000e-04 |
|      19 |        1810 |       00:11:41 |       93.75% |       92.42% |       0.2368 |       0.3333 |      1.0000e-04 |
|      19 |        1815 |       00:11:43 |       81.25% |       92.93% |       0.5457 |       0.2294 |      1.0000e-04 |
|      19 |        1820 |       00:11:45 |       93.75% |       93.94% |       0.1403 |       0.2424 |      1.0000e-04 |
|      19 |        1825 |       00:11:48 |       93.75% |       92.42% |       0.1647 |       0.1955 |      1.0000e-04 |
|      19 |        1830 |       00:11:50 |       93.75% |       93.94% |       0.0763 |       0.2356 |      1.0000e-04 |
|      19 |        1835 |       00:11:52 |       93.75% |       92.93% |       0.1458 |       0.2200 |      1.0000e-04 |
|      19 |        1840 |       00:11:55 |       93.75% |       95.45% |       0.0996 |       0.2024 |      1.0000e-04 |
